year,crop_id,plot_type,season,demand,yield_per_mu,cost_per_mu,price
2026,28,水浇地,第一季,30647.95123818175,2943.5406892972746,1852.2000000000003,6.28318025
2026,29,普通大棚,第一季,7987.875595723707,13800.046975163097,4051.6875000000005,7.649089
2026,29,智慧大棚,第一季,7987.875595723707,13800.046975163097,4051.6875000000005,7.649089
2026,29,智慧大棚,第二季,3594.544018075668,12420.042277646788,4456.856250000001,9.1789068
2026,29,水浇地,第一季,7987.875595723707,11040.037580130478,3357.1125,7.649089
2026,30,普通大棚,第一季,1323.7658831690721,4592.742230492781,2315.2500000000005,5.73681675
2026,30,智慧大棚,第一季,1323.7658831690721,4592.742230492781,2315.2500000000005,5.73681675
2026,30,智慧大棚,第二季,1191.389294852165,4133.468007443504,2546.775,6.884180100000001
2026,30,水浇地,第一季,1323.7658831690721,3766.0486290040812,1852.2000000000003,5.73681675
2026,31,普通大棚,第一季,1078.719601324852,1858.363554149239,1389.15,7.92227075
2026,31,智慧大棚,第一季,1078.719601324852,1858.363554149239,1389.15,7.92227075
2026,31,智慧大棚,第二季,0.0,1672.5271987343153,1504.9125000000001,9.5067249
2026,31,水浇地,第一季,1078.719601324852,1486.6908433193912,1157.6250000000002,7.92227075
2026,32,普通大棚,第一季,3230.6165720797558,11017.111219185861,5788.125000000001,4.9172715
2026,32,智慧大棚,第一季,3230.6165720797558,11017.111219185861,5788.125000000001,4.9172715
2026,32,智慧大棚,第二季,0.0,10099.018617587039,6366.937500000001,5.9007258
2026,32,水浇地,第一季,3230.6165720797558,9180.926015988218,4746.262500000001,4.9172715
2026,33,普通大棚,第一季,1595.6786535374697,5513.644610286172,2894.0625000000005,4.9172715
2026,33,智慧大棚,第一季,1595.6786535374697,5513.644610286172,2894.0625000000005,4.9172715
2026,33,智慧大棚,第二季,0.0,4962.2801492575545,3183.4687500000005,5.9007258
2026,33,水浇地,第一季,1595.6786535374697,4594.703841905143,2315.2500000000005,4.9172715
2026,34,普通大棚,第一季,0.0,6082.925493975706,1273.3875,4.370908
2026,34,智慧大棚,第一季,0.0,6082.925493975706,1273.3875,4.370908
2026,34,智慧大棚,第二季,1599.8005533420155,5529.932267250642,1389.15,5.2450896
2026,34,水浇地,第一季,0.0,5069.1045783130885,1041.8625000000002,4.370908
2026,35,水浇地,第二季,132953.64303662058,4596.662635639216,2315.2500000000005,2.7318175
2026,36,水浇地,第二季,88205.27807586755,3681.1007344437926,578.8125000000001,2.7318175
2026,37,水浇地,第二季,32082.438114286484,2756.3559016221466,578.8125000000001,3.55136275
2026,38,普通大棚,第二季,7984.735718933113,4627.470873858054,3472.8750000000005,49.29906249999999
2026,39,普通大棚,第二季,6375.119402462206,3696.1786423333515,2315.2500000000005,16.290124999999996
2026,40,普通大棚,第二季,15994.12841396468,9157.8994229985,11576.250000000002,13.717999999999998
2026,41,普通大棚,第二季,3698.0701981667876,920.2304313857335,11576.250000000002,85.73749999999998
2027,1,山坡地,单季,48249.193145713994,333.69171774736026,486.2025000000001,3.25
2027,1,平旱地,单季,48249.193145713994,370.76857527484475,486.2025000000001,3.25
2027,1,梯田,单季,48249.193145713994,352.2301465111025,486.2025000000001,3.25
2027,2,山坡地,单季,18582.32884786698,410.3181440569203,486.2025000000001,7.5
2027,2,平旱地,单季,18582.32884786698,455.9090489521336,486.2025000000001,7.5
2027,2,梯田,单季,18582.32884786698,433.113596504527,486.2025000000001,7.5
2027,3,山坡地,单季,18816.359336797635,332.3946139151151,425.42718750000006,8.25
2027,3,平旱地,单季,18816.359336797635,369.3273487945723,425.42718750000006,8.25
2027,3,梯田,单季,18816.359336797635,350.86098135484366,425.42718750000006,8.25
2027,4,山坡地,单季,28168.03330693522,288.5808885383289,425.42718750000006,7.0
2027,4,平旱地,单季,28168.03330693522,320.6454317092543,425.42718750000006,7.0
2027,4,梯田,单季,28168.03330693522,302.32283561158266,425.42718750000006,7.0
2027,5,山坡地,单季,8195.337805267314,346.78929189795133,425.42718750000006,6.75
2027,5,平旱地,单季,8195.337805267314,383.7801497003995,425.42718750000006,6.75
2027,5,梯田,单季,8195.337805267314,365.28472079917543,425.42718750000006,6.75
2027,6,山坡地,单季,211993.75254949983,663.1508004505986,546.9778125000001,3.5
2027,6,平旱地,单季,211993.75254949983,736.8342227228874,546.9778125000001,3.5
2027,6,梯田,单季,211993.75254949983,699.992511586743,546.9778125000001,3.5
2027,7,山坡地,单季,163646.75621948607,828.3824244579207,607.7531250000001,3.0
2027,7,平旱地,单季,163646.75621948607,920.4249160643564,607.7531250000001,3.0
2027,7,梯田,单季,163646.75621948607,874.4036702611386,607.7531250000001,3.0
2027,8,山坡地,单季,60988.54019297287,330.67403366040077,437.5822500000001,6.75
2027,8,平旱地,单季,60988.54019297287,367.41559295600086,437.5822500000001,6.75
2027,8,梯田,单季,60988.54019297287,349.0448133082008,437.5822500000001,6.75
2027,9,山坡地,单季,25373.600684984132,524.5873286976099,486.2025000000001,6.0
2027,9,平旱地,单季,25373.600684984132,579.8070475078846,486.2025000000001,6.0
2027,9,梯田,单季,25373.600684984132,552.1971881027473,486.2025000000001,6.0
2027,10,山坡地,单季,10459.233037249618,442.3785042875607,437.5822500000001,7.5
2027,10,平旱地,单季,10459.233037249618,488.9446626336197,437.5822500000001,7.5
2027,10,梯田,单季,10459.233037249618,465.6615834605902,437.5822500000001,7.5
2027,11,山坡地,单季,1257.0842246283307,91.46193410058548,425.42718750000006,40.0
2027,11,平旱地,单季,1257.0842246283307,100.60812751064404,425.42718750000006,40.0
2027,11,梯田,单季,1257.0842246283307,96.03503080561477,425.42718750000006,40.0
2027,12,山坡地,单季,29981.80702265573,2504.6889626856173,1215.5062500000001,1.5
2027,12,平旱地,单季,29981.80702265573,2782.9877363173523,1215.5062500000001,1.5
2027,12,梯田,单季,29981.80702265573,2643.8383495014846,1215.5062500000001,1.5
2027,13,山坡地,单季,30595.170461800222,1845.860738578725,2431.0125000000003,3.25
2027,13,平旱地,单季,30595.170461800222,2030.4468124365974,2431.0125000000003,3.25
2027,13,梯田,单季,30595.170461800222,1938.1537755076613,2431.0125000000003,3.25
2027,14,山坡地,单季,11999.697224896996,347.1770072899518,486.2025000000001,5.5
2027,14,平旱地,单季,11999.697224896996,383.72195542573616,486.2025000000001,5.5
2027,14,梯田,单季,11999.697224896996,365.449481357844,486.2025000000001,5.5
2027,15,山坡地,单季,8505.65617497968,441.8018278293655,425.42718750000006,3.5
2027,15,平旱地,单季,8505.65617497968,488.30728339035136,425.42718750000006,3.5
2027,15,梯田,单季,8505.65617497968,465.0545556098584,425.42718750000006,3.5
2027,16,水浇地,单季,17994.83489516897,462.6070627531291,826.5442500000001,7.0
2027,17,普通大棚,第一季,30729.013282069787,3329.708276836062,2917.2150000000006,9.004070480000001
2027,17,智慧大棚,第一季,30729.013282069787,3329.708276836062,2917.2150000000006,9.004070480000001
2027,17,智慧大棚,第二季,0.0,2959.740690520944,3208.9365000000007,10.804884576000003
2027,17,水浇地,第一季,30729.013282069787,2774.756897363385,2431.0125000000003,9.004070480000001
2027,18,普通大棚,第一季,23037.758870255846,2207.379430398589,1458.6075000000003,7.597184467500001
2027,18,智慧大棚,第一季,23037.758870255846,2207.379430398589,1458.6075000000003,7.597184467500001
2027,18,智慧大棚,第二季,0.0,2023.4311445320402,1604.4682500000004,9.116621361
2027,18,水浇地,第一季,23037.758870255846,1839.482858665491,1215.5062500000001,7.597184467500001
2027,19,普通大棚,第一季,5490.398244590239,3299.0392579002473,2917.2150000000006,7.315807265000001
2027,19,智慧大棚,第一季,5490.398244590239,3299.0392579002473,2917.2150000000006,7.315807265000001
2027,19,智慧大棚,第二季,0.0,2932.4793403557755,3208.9365000000007,8.778968718000002
2027,19,水浇地,第一季,5490.398244590239,2749.1993815835394,2431.0125000000003,7.315807265000001
2027,20,普通大棚,第一季,25369.442912274193,2226.144695722882,2917.2150000000006,4.220658037500001
2027,20,智慧大棚,第一季,25369.442912274193,2226.144695722882,2917.2150000000006,4.220658037500001
2027,20,智慧大棚,第二季,0.0,2040.632637745975,3208.9365000000007,5.064789645
2027,20,水浇地,第一季,25369.442912274193,1855.1205797690682,2431.0125000000003,4.220658037500001
2027,21,普通大棚,第一季,29470.177199244412,2756.187035106392,2917.2150000000006,7.034430062500001
2027,21,智慧大棚,第一季,29470.177199244412,2756.187035106392,2917.2150000000006,7.034430062500001
2027,21,智慧大棚,第二季,674.3176138810163,2480.568331595753,3208.9365000000007,8.441316075000001
2027,21,水浇地,第一季,29470.177199244412,2204.949628085114,2431.0125000000003,7.034430062500001
2027,22,普通大棚,第一季,36517.72647598302,7375.413835576977,2917.2150000000006,6.190298455000001
2027,22,智慧大棚,第一季,36517.72647598302,7375.413835576977,2917.2150000000006,6.190298455000001
2027,22,智慧大棚,第二季,1825.8863237991511,6637.872452019279,3208.9365000000007,7.428358146000001
2027,22,水浇地,第一季,36517.72647598302,5900.331068461582,2431.0125000000003,6.190298455000001
2027,23,普通大棚,第一季,0.0,3037.700515159026,3281.8668750000006,6.4716756575000005
2027,23,智慧大棚,第一季,0.0,3037.700515159026,3281.8668750000006,6.4716756575000005
2027,23,智慧大棚,第二季,760.9759394229044,2761.545922871842,3646.5187500000006,7.766010789000001
2027,23,水浇地,第一季,0.0,2485.3913305846577,2795.6643750000007,6.4716756575000005
2027,24,普通大棚,第一季,1526.2033489172572,2763.3546598068624,2431.0125000000003,5.908921252500001
2027,24,智慧大棚,第一季,1526.2033489172572,2763.3546598068624,2431.0125000000003,5.908921252500001
2027,24,智慧大棚,第二季,686.7915070127658,2487.019193826176,2674.1137500000004,7.653459908
2027,24,水浇地,第一季,1526.2033489172572,2210.68372784549,1944.8100000000004,5.908921252500001
2027,25,普通大棚,第一季,3061.9601375807915,3675.089133403754,3646.5187500000006,6.190298455000001
2027,25,智慧大棚,第一季,3061.9601375807915,3675.089133403754,3646.5187500000006,6.190298455000001
2027,25,智慧大棚,第二季,0.0,3307.580220063379,4011.1706250000007,7.428358146000001
2027,25,水浇地,第一季,3061.9601375807915,3031.948535058097,2917.2150000000006,6.190298455000001
2027,26,普通大棚,第一季,3421.8371409359906,4137.681883529065,4254.271875,7.315807265000001
2027,26,智慧大棚,第一季,3421.8371409359906,4137.681883529065,4254.271875,7.315807265000001
2027,26,智慧大棚,第二季,0.0,3769.8879383264816,4679.699062500001,8.778968718000002
2027,26,水浇地,第一季,3421.8371409359906,3402.0939931238977,3524.968125000001,7.315807265000001
2027,27,普通大棚,第一季,3803.0296120847834,4588.05298351709,2431.0125000000003,5.627544050000001
2027,27,智慧大棚,第一季,3803.0296120847834,4588.05298351709,2431.0125000000003,5.627544050000001
2027,27,智慧大棚,第二季,0.0,4129.247685165381,2674.1137500000004,6.75305286
2027,27,水浇地,第一季,3803.0296120847834,3762.2034464840135,1944.8100000000004,5.627544050000001
2027,28,普通大棚,第一季,29781.217912040607,3661.125426881967,2431.0125000000003,6.4716756575000005
2027,28,智慧大棚,第一季,29781.217912040607,3661.125426881967,2431.0125000000003,6.4716756575000005
2027,28,智慧大棚,第二季,934.9917251454609,3295.0128841937703,2674.1137500000004,7.766010789000001
2027,28,水浇地,第一季,29781.217912040607,2928.9003415055736,1944.8100000000004,6.4716756575000005
2027,29,普通大棚,第一季,7612.460309206798,13889.928389053717,4254.271875,7.878561670000001
2027,29,智慧大棚,第一季,7612.460309206798,13889.928389053717,4254.271875,7.878561670000001
2027,29,智慧大棚,第二季,3425.6071391430596,12500.935550148346,4679.699062500001,9.454274004000002
2027,29,水浇地,第一季,7612.460309206798,11111.942711242975,3524.968125000001,7.878561670000001
2027,30,普通大棚,第一季,1280.3285790239472,4627.153610896689,2431.0125000000003,5.908921252500001
2027,30,智慧大棚,第一季,1280.3285790239472,4627.153610896689,2431.0125000000003,5.908921252500001
2027,30,智慧大棚,第二季,1152.2957211215523,4164.438249807021,2674.1137500000004,7.0907055030000015
2027,30,水浇地,第一季,1280.3285790239472,3794.265960935285,1944.8100000000004,5.908921252500001
2027,31,普通大棚,第一季,1019.9927368664396,1843.4318610024368,1458.6075000000003,8.159938872500001
2027,31,智慧大棚,第一季,1019.9927368664396,1843.4318610024368,1458.6075000000003,8.159938872500001
2027,31,智慧大棚,第二季,0.0,1659.0886749021931,1580.1581250000004,9.791926647
2027,31,水浇地,第一季,1019.9927368664396,1474.7454888019495,1215.5062500000001,8.159938872500001
2027,32,普通大棚,第一季,3035.143286757393,11078.441104306352,6077.531250000001,5.064789645
2027,32,智慧大棚,第一季,3035.143286757393,11078.441104306352,6077.531250000001,5.064789645
2027,32,智慧大棚,第二季,0.0,10155.237678947487,6685.284375000001,6.077747574000001
2027,32,水浇地,第一季,3035.143286757393,9232.034253588627,4983.575625000001,5.064789645
2027,33,普通大棚,第一季,1537.9223562238838,5500.150046486581,3038.7656250000005,5.064789645
2027,33,智慧大棚,第一季,1537.9223562238838,5500.150046486581,3038.7656250000005,5.064789645
2027,33,智慧大棚,第二季,0.0,4950.1350418379225,3342.6421875000005,6.077747574000001
2027,33,水浇地,第一季,1537.9223562238838,4583.458372072151,2431.0125000000003,5.064789645
2027,34,普通大棚,第一季,0.0,6098.339733091098,1337.0568750000002,4.5020352400000005
2027,34,智慧大棚,第一季,0.0,6098.339733091098,1337.0568750000002,4.5020352400000005
2027,34,智慧大棚,第二季,1537.7780155603853,5543.945211900999,1458.6075000000003,5.4024422880000005
2027,34,水浇地,第一季,0.0,5081.9497775759155,1093.9556250000003,4.5020352400000005
2027,35,水浇地,第二季,127614.85067398568,4579.996148466438,2431.0125000000003,2.8137720250000005
2027,36,水浇地,第二季,85009.03088459384,3673.824585510809,607.7531250000001,2.8137720250000005
2027,37,水浇地,第二季,30674.199053295077,2753.970352169445,607.7531250000001,3.6579036325000005
2027,38,普通大棚,第二季,7698.499185174582,4589.295729115287,3646.5187500000006,46.83410937499999
2027,39,普通大棚,第二季,6102.541965937629,3657.8625176884557,2431.0125000000003,15.475618749999997
2027,40,普通大棚,第二季,15195.258693021193,9108.77238650894,12155.062500000002,13.032099999999998
2027,41,普通大棚,第二季,3572.206123946087,912.7345272549827,12155.062500000002,81.45062499999999
2028,1,山坡地,单季,45902.50719248163,332.1386290752816,510.5126250000001,3.25
2028,1,平旱地,单季,45902.50719248163,369.0429211947573,510.5126250000001,3.25
2028,1,梯田,单季,45902.50719248163,350.59077513501944,510.5126250000001,3.25
2028,2,山坡地,单季,17612.849871963106,412.38311181143126,510.5126250000001,7.5
2028,2,平旱地,单季,17612.849871963106,458.203457568257,510.5126250000001,7.5
2028,2,梯田,单季,17612.849871963106,435.29328468984414,510.5126250000001,7.5
2028,3,山坡地,单季,19080.172522360812,333.1656007029959,446.69854687500015,8.25
2028,3,平旱地,单季,19080.172522360812,370.18400078110653,446.69854687500015,8.25
2028,3,梯田,单季,19080.172522360812,351.6748007420512,446.69854687500015,8.25
2028,4,山坡地,单季,27511.214140181586,290.96181606902184,446.69854687500015,7.0
2028,4,平旱地,单季,27511.214140181586,323.2909067433576,446.69854687500015,7.0
2028,4,梯田,单季,27511.214140181586,304.81714064373716,446.69854687500015,7.0
2028,5,山坡地,单季,7869.9599912875265,342.19523470980766,446.69854687500015,6.75
2028,5,平旱地,单季,7869.9599912875265,378.6960597455205,446.69854687500015,6.75
2028,5,梯田,单季,7869.9599912875265,360.44564722766404,446.69854687500015,6.75
2028,6,山坡地,单季,222647.15419282243,667.8382491975605,574.3267031250001,3.5
2028,6,平旱地,单季,222647.15419282243,742.0424991084005,574.3267031250001,3.5
2028,6,梯田,单季,222647.15419282243,704.9403741529806,574.3267031250001,3.5
2028,7,山坡地,单季,174043.12476156632,833.4578637849734,638.1407812500001,3.0
2028,7,平旱地,单季,174043.12476156632,926.0642930944149,638.1407812500001,3.0
2028,7,梯田,单季,174043.12476156632,879.7610784396942,638.1407812500001,3.0
2028,8,山坡地,单季,58296.420429044854,329.9035448366018,459.4613625000001,6.75
2028,8,平旱地,单季,58296.420429044854,366.5594942628909,459.4613625000001,6.75
2028,8,梯田,单季,58296.420429044854,348.23151954974634,459.4613625000001,6.75
2028,9,山坡地,单季,25239.251069342725,520.6708885809095,510.5126250000001,6.0
2028,9,平旱地,单季,25239.251069342725,575.4783505367948,510.5126250000001,6.0
2028,9,梯田,单季,25239.251069342725,548.0746195588521,510.5126250000001,6.0
2028,10,山坡地,单季,10207.47251292738,440.1297384374601,459.4613625000001,7.5
2028,10,平旱地,单季,10207.47251292738,486.45918458877173,459.4613625000001,7.5
2028,10,梯田,单季,10207.47251292738,463.2944615131159,459.4613625000001,7.5
2028,11,山坡地,单季,1229.0468257402472,92.28694384881844,446.69854687500015,40.0
2028,11,平旱地,单季,1229.0468257402472,101.51563823370029,446.69854687500015,40.0
2028,11,梯田,单季,1229.0468257402472,96.90129104125936,446.69854687500015,40.0
2028,12,山坡地,单季,28195.37224555319,2471.3695622967957,1276.2815625000003,1.5
2028,12,平旱地,单季,28195.37224555319,2745.966180329773,1276.2815625000003,1.5
2028,12,梯田,单季,28195.37224555319,2608.6678713132846,1276.2815625000003,1.5
2028,13,山坡地,单季,30617.370353523118,1848.058631679686,2552.5631250000006,3.25
2028,13,平旱地,单季,30617.370353523118,2032.8644948476547,2552.5631250000006,3.25
2028,13,梯田,单季,30617.370353523118,1940.4615632636703,2552.5631250000006,3.25
2028,14,山坡地,单季,11435.399575566895,350.27494424469853,510.5126250000001,5.5
2028,14,平旱地,单季,11435.399575566895,387.14599100729845,510.5126250000001,5.5
2028,14,梯田,单季,11435.399575566895,368.7104676259985,510.5126250000001,5.5
2028,15,山坡地,单季,8235.141049035634,437.17838315376076,446.69854687500015,3.5
2028,15,平旱地,单季,8235.141049035634,483.19716032784083,446.69854687500015,3.5
2028,15,梯田,单季,8235.141049035634,460.1877717408008,446.69854687500015,3.5
2028,16,水浇地,单季,17730.413003578517,461.3125279223043,867.8714625000002,7.0
2028,17,普通大棚,第一季,29906.901490595486,3294.9728849497883,3063.075750000001,9.2741925944
2028,17,智慧大棚,第一季,29906.901490595486,3294.9728849497883,3063.075750000001,9.2741925944
2028,17,智慧大棚,第二季,0.0,2928.864786622034,3369.383325000001,11.129031113280002
2028,17,水浇地,第一季,29906.901490595486,2745.810737458157,2552.5631250000006,9.2741925944
2028,18,普通大棚,第一季,22240.000499685466,2206.405286919648,1531.5378750000004,7.8251000015250005
2028,18,智慧大棚,第一季,22240.000499685466,2206.405286919648,1531.5378750000004,7.8251000015250005
2028,18,智慧大棚,第二季,0.0,2022.5381796763438,1684.6916625000006,9.39012000183
2028,18,水浇地,第一季,22240.000499685466,1838.6710724330399,1276.2815625000003,7.8251000015250005
2028,19,普通大棚,第一季,5377.440532779782,3369.1786472259832,3063.075750000001,7.53528148295
2028,19,智慧大棚,第一季,5377.440532779782,3369.1786472259832,3063.075750000001,7.53528148295
2028,19,智慧大棚,第二季,0.0,2994.8254642008737,3369.383325000001,9.04233777954
2028,19,水浇地,第一季,5377.440532779782,2807.6488726883194,2552.5631250000006,7.53528148295
2028,20,普通大棚,第一季,24530.766171238916,2198.655442705222,3063.075750000001,4.347277778625
2028,20,智慧大棚,第一季,24530.766171238916,2198.655442705222,3063.075750000001,4.347277778625
2028,20,智慧大棚,第二季,0.0,2015.4341558131205,3369.383325000001,5.216733334350001
2028,20,水浇地,第一季,24530.766171238916,1832.2128689210185,2552.5631250000006,4.347277778625
2028,21,普通大棚,第一季,29173.52187082118,2745.9550338400213,3063.075750000001,7.245462964375
2028,21,智慧大棚,第一季,29173.52187082118,2745.9550338400213,3063.075750000001,7.245462964375
2028,21,智慧大棚,第二季,667.5297377221796,2471.3595304560195,3369.383325000001,8.69455555725
2028,21,水浇地,第一季,29173.52187082118,2196.764027072017,2552.5631250000006,7.245462964375
2028,22,普通大棚,第一季,35642.659493078434,7339.208337316508,3063.075750000001,6.3760074086500005
2028,22,智慧大棚,第一季,35642.659493078434,7339.208337316508,3063.075750000001,6.3760074086500005
2028,22,智慧大棚,第二季,1782.1329746539216,6605.2875035848565,3369.383325000001,7.65120889038
2028,22,水浇地,第一季,35642.659493078434,5871.366669853206,2552.5631250000006,6.3760074086500005
2028,23,普通大棚,第一季,0.0,3026.0880909675357,3445.960218750001,6.665825927225001
2028,23,智慧大棚,第一季,0.0,3026.0880909675357,3445.960218750001,6.665825927225001
2028,23,智慧大棚,第二季,744.1632642025166,2750.9891736068503,3828.844687500001,7.998991112670001
2028,23,水浇地,第一季,0.0,2475.8902562461653,2935.447593750001,6.665825927225001
2028,24,普通大棚,第一季,1477.818636484273,2778.8075657469913,2552.5631250000006,6.086188890075
2028,24,智慧大棚,第一季,1477.818636484273,2778.8075657469913,2552.5631250000006,6.086188890075
2028,24,智慧大棚,第二季,665.0183864179228,2500.926809172292,2807.8194375000007,7.8830637052400006
2028,24,水浇地,第一季,1477.818636484273,2223.0460525975927,2042.0505000000005,6.086188890075
2028,25,普通大棚,第一季,2898.5919796893263,3697.894465683506,3828.844687500001,6.3760074086500005
2028,25,智慧大棚,第一季,2898.5919796893263,3697.894465683506,3828.844687500001,6.3760074086500005
2028,25,智慧大棚,第二季,0.0,3328.1050191151558,4211.729156250001,7.65120889038
2028,25,水浇地,第一季,2898.5919796893263,3050.7629341888924,3063.075750000001,6.3760074086500005
2028,26,普通大棚,第一季,3305.6337421829935,4120.094669873891,4466.985468750001,7.53528148295
2028,26,智慧大棚,第一季,3305.6337421829935,4120.094669873891,4466.985468750001,7.53528148295
2028,26,智慧大棚,第二季,0.0,3753.864032551767,4913.684015625001,9.04233777954
2028,26,水浇地,第一季,3305.6337421829935,3387.6333952296436,3701.216531250001,7.53528148295
2028,27,普通大棚,第一季,3625.643888583408,4619.718910687421,2552.5631250000006,5.7963703715
2028,27,智慧大棚,第一季,3625.643888583408,4619.718910687421,2552.5631250000006,5.7963703715
2028,27,智慧大棚,第二季,0.0,4157.747019618679,2807.8194375000007,6.955644445800001
2028,27,水浇地,第一季,3625.643888583408,3788.169506763685,2042.0505000000005,5.7963703715
2028,28,普通大棚,第一季,28135.608653089286,3677.7358471147804,2552.5631250000006,6.665825927225001
2028,28,智慧大棚,第一季,28135.608653089286,3677.7358471147804,2552.5631250000006,6.665825927225001
2028,28,智慧大棚,第二季,883.3272484109427,3309.9622624033022,2807.8194375000007,7.998991112670001
2028,28,水浇地,第一季,28135.608653089286,2942.188677691824,2042.0505000000005,6.665825927225001
2028,29,普通大棚,第一季,7335.7927114212225,13887.155165328293,4466.985468750001,8.1149185201
2028,29,智慧大棚,第一季,7335.7927114212225,13887.155165328293,4466.985468750001,8.1149185201
2028,29,智慧大棚,第二季,3301.10672013955,12498.439648795462,4913.684015625001,9.73790222412
2028,29,水浇地,第一季,7335.7927114212225,11109.724132262632,3701.216531250001,8.1149185201
2028,30,普通大棚,第一季,1205.0075454086807,4625.491432639224,2552.5631250000006,6.086188890075
2028,30,智慧大棚,第一季,1205.0075454086807,4625.491432639224,2552.5631250000006,6.086188890075
2028,30,智慧大棚,第二季,1084.5067908678125,4162.942289375301,2807.8194375000007,7.303426668090001
2028,30,水浇地,第一季,1205.0075454086807,3792.902974764163,2042.0505000000005,6.086188890075
2028,31,普通大棚,第一季,992.6564467623818,1841.5928020250994,1531.5378750000004,8.404737038675
2028,31,智慧大棚,第一季,992.6564467623818,1841.5928020250994,1531.5378750000004,8.404737038675
2028,31,智慧大棚,第二季,0.0,1657.4335218225897,1659.1660312500005,10.08568444641
2028,31,水浇地,第一季,992.6564467623818,1473.2742416200797,1276.2815625000003,8.404737038675
2028,32,普通大棚,第一季,2868.3067029490135,11125.139200618196,6381.4078125000015,5.216733334350001
2028,32,智慧大棚,第一季,2868.3067029490135,11125.139200618196,6381.4078125000015,5.216733334350001
2028,32,智慧大棚,第二季,0.0,10198.044267233347,7019.548593750002,6.26008000122
2028,32,水浇地,第一季,2868.3067029490135,9270.949333848495,5232.754406250001,5.216733334350001
2028,33,普通大棚,第一季,1475.687060505277,5542.936756763048,3190.7039062500007,5.216733334350001
2028,33,智慧大棚,第一季,1475.687060505277,5542.936756763048,3190.7039062500007,5.216733334350001
2028,33,智慧大棚,第二季,0.0,4988.643081086743,3509.774296875001,6.26008000122
2028,33,水浇地,第一季,1475.687060505277,4619.113963969206,2552.5631250000006,5.216733334350001
2028,34,普通大棚,第一季,0.0,6065.970325229702,1403.9097187500004,4.6370962972
2028,34,智慧大棚,第一季,0.0,6065.970325229702,1403.9097187500004,4.6370962972
2028,34,智慧大棚,第二季,1506.730287509724,5514.518477481548,1531.5378750000004,5.56451555664
2028,34,水浇地,第一季,0.0,5054.975271024752,1148.6534062500002,4.6370962972
2028,35,水浇地,第二季,122518.7381603161,4622.989621577866,2552.5631250000006,2.89818518575
2028,36,水浇地,第二季,78994.1322637675,3653.3692793300993,638.1407812500001,2.89818518575
2028,37,水浇地,第二季,29459.106768603993,2761.101243995104,638.1407812500001,3.767640741475
2028,38,普通大棚,第二季,7223.644999910212,4604.0684059392015,3828.844687500001,44.49240390624999
2028,39,普通大棚,第二季,5879.018132444596,3732.7584206256597,2552.5631250000006,14.701837812499996
2028,40,普通大棚,第二季,14534.219245625387,9130.386502818366,12762.815625000003,12.380494999999996
2028,41,普通大棚,第二季,3451.8676095091264,924.4526759313067,12762.815625000003,77.37809374999998
2029,1,山坡地,单季,45061.879359740255,331.5509063776029,536.0382562500001,3.25
2029,1,平旱地,单季,45061.879359740255,368.38989597511437,536.0382562500001,3.25
2029,1,梯田,单季,45061.879359740255,349.9704011763586,536.0382562500001,3.25
2029,2,山坡地,单季,17064.129279304547,413.28416748386906,536.0382562500001,7.5
2029,2,平旱地,单季,17064.129279304547,459.2046305376323,536.0382562500001,7.5
2029,2,梯田,单季,17064.129279304547,436.2443990107506,536.0382562500001,7.5
2029,3,山坡地,单季,17279.226219360226,330.448370043548,469.03347421875014,8.25
2029,3,平旱地,单季,17279.226219360226,367.1648556039422,469.03347421875014,8.25
2029,3,梯田,单季,17279.226219360226,348.8066128237451,469.03347421875014,8.25
2029,4,山坡地,单季,26314.220459655357,289.1778553055964,469.03347421875014,7.0
2029,4,平旱地,单季,26314.220459655357,321.3087281173293,469.03347421875014,7.0
2029,4,梯田,单季,26314.220459655357,302.9482293677676,469.03347421875014,7.0
2029,5,山坡地,单季,7828.830212163992,344.4987852323606,469.03347421875014,6.75
2029,5,平旱地,单季,7828.830212163992,381.2453223238124,469.03347421875014,6.75
2029,5,梯田,单季,7828.830212163992,362.87205377808647,469.03347421875014,6.75
2029,6,山坡地,单季,233599.36526225077,659.6138220669174,603.0430382812502,3.5
2029,6,平旱地,单季,233599.36526225077,732.9042467410193,603.0430382812502,3.5
2029,6,梯田,单季,233599.36526225077,696.2590344039684,603.0430382812502,3.5
2029,7,山坡地,单季,182575.0441087058,835.8277087628009,670.0478203125002,3.0
2029,7,平旱地,单季,182575.0441087058,928.6974541808898,670.0478203125002,3.0
2029,7,梯田,单季,182575.0441087058,882.2625814718454,670.0478203125002,3.0
2029,8,山坡地,单季,55541.3657611565,330.05371644632464,482.4344306250002,6.75
2029,8,平旱地,单季,55541.3657611565,366.72635160702737,482.4344306250002,6.75
2029,8,梯田,单季,55541.3657611565,348.390034026676,482.4344306250002,6.75
2029,9,山坡地,单季,23789.451637038783,525.6423437314036,536.0382562500001,6.0
2029,9,平旱地,单季,23789.451637038783,580.9731167557618,536.0382562500001,6.0
2029,9,梯田,单季,23789.451637038783,553.3077302435827,536.0382562500001,6.0
2029,10,山坡地,单季,10129.545481653156,440.82284867063294,482.4344306250002,7.5
2029,10,平旱地,单季,10129.545481653156,487.22525379385746,482.4344306250002,7.5
2029,10,梯田,单季,10129.545481653156,464.0240512322452,482.4344306250002,7.5
2029,11,山坡地,单季,1162.478640829583,91.71167593464413,469.03347421875014,40.0
