plot_id,year,season,crop_id,area
B9,2028,单季,3,0.0
B9,2028,单季,4,0.0
B9,2028,单季,5,0.0
B9,2028,单季,6,0.0
B9,2028,单季,7,0.0
B9,2028,单季,8,0.0
B9,2028,单季,9,46.0507569017845
B9,2028,单季,10,0.0
B9,2028,单季,11,0.0
B9,2028,单季,12,0.0
B9,2028,单季,13,0.0
B9,2028,单季,14,0.0
B9,2028,单季,15,0.0
B9,2029,单季,1,0.0
B9,2029,单季,2,0.0
B9,2029,单季,3,0.0
B9,2029,单季,4,0.0
B9,2029,单季,5,0.0
B9,2029,单季,6,50.0
B9,2029,单季,7,0.0
B9,2029,单季,8,0.0
B9,2029,单季,9,0.0
B9,2029,单季,10,0.0
B9,2029,单季,11,0.0
B9,2029,单季,12,0.0
B9,2029,单季,13,0.0
B9,2029,单季,14,0.0
B9,2029,单季,15,0.0
B9,2030,单季,1,34.5341791986226
B9,2030,单季,2,15.465820801377395
B9,2030,单季,3,0.0
B9,2030,单季,4,0.0
B9,2030,单季,5,0.0
B9,2030,单季,6,0.0
B9,2030,单季,7,0.0
B9,2030,单季,8,-0.0
B9,2030,单季,9,0.0
B9,2030,单季,10,0.0
B9,2030,单季,11,0.0
B9,2030,单季,12,0.0
B9,2030,单季,13,0.0
B9,2030,单季,14,0.0
B9,2030,单季,15,0.0
C1,2024,单季,1,0.0
C1,2024,单季,2,0.0
C1,2024,单季,3,0.0
C1,2024,单季,4,0.0
C1,2024,单季,5,0.0
C1,2024,单季,6,6.620378183795938
C1,2024,单季,7,0.0
C1,2024,单季,8,0.0
C1,2024,单季,9,0.0
C1,2024,单季,10,0.0
C1,2024,单季,11,0.0
C1,2024,单季,12,0.0
C1,2024,单季,13,8.379621816204061
C1,2024,单季,14,0.0
C1,2024,单季,15,0.0
C1,2025,单季,1,0.0
C1,2025,单季,2,0.0
C1,2025,单季,3,15.0
C1,2025,单季,4,0.0
C1,2025,单季,5,0.0
C1,2025,单季,6,0.0
C1,2025,单季,7,0.0
C1,2025,单季,8,0.0
C1,2025,单季,9,0.0
C1,2025,单季,10,0.0
C1,2025,单季,11,0.0
C1,2025,单季,12,0.0
C1,2025,单季,13,0.0
C1,2025,单季,14,0.0
C1,2025,单季,15,0.0
C1,2026,单季,1,0.0
C1,2026,单季,2,0.0
C1,2026,单季,3,0.0
C1,2026,单季,4,0.0
C1,2026,单季,5,0.0
C1,2026,单季,6,-0.0
C1,2026,单季,7,0.0
C1,2026,单季,8,0.0
C1,2026,单季,9,0.0
C1,2026,单季,10,0.0
C1,2026,单季,11,0.0
C1,2026,单季,12,0.0
C1,2026,单季,13,15.0
C1,2026,单季,14,0.0
C1,2026,单季,15,0.0
C1,2027,单季,1,0.0
C1,2027,单季,2,0.0
C1,2027,单季,3,15.0
C1,2027,单季,4,0.0
C1,2027,单季,5,0.0
C1,2027,单季,6,0.0
C1,2027,单季,7,0.0
C1,2027,单季,8,0.0
C1,2027,单季,9,0.0
C1,2027,单季,10,0.0
C1,2027,单季,11,0.0
C1,2027,单季,12,0.0
C1,2027,单季,13,0.0
C1,2027,单季,14,0.0
C1,2027,单季,15,0.0
C1,2028,单季,1,0.0
C1,2028,单季,2,0.0
C1,2028,单季,3,0.0
C1,2028,单季,4,14.36624903121353
C1,2028,单季,5,0.0
C1,2028,单季,6,0.0
C1,2028,单季,7,0.0
C1,2028,单季,8,0.0
C1,2028,单季,9,0.0
C1,2028,单季,10,0.0
C1,2028,单季,11,0.0
C1,2028,单季,12,0.0
C1,2028,单季,13,0.0
C1,2028,单季,14,0.0
C1,2028,单季,15,0.0
C1,2029,单季,1,0.0
C1,2029,单季,2,0.0
C1,2029,单季,3,0.0
C1,2029,单季,4,0.0
C1,2029,单季,5,0.0
C1,2029,单季,6,15.0
C1,2029,单季,7,0.0
C1,2029,单季,8,0.0
C1,2029,单季,9,0.0
C1,2029,单季,10,0.0
C1,2029,单季,11,0.0
C1,2029,单季,12,0.0
C1,2029,单季,13,0.0
C1,2029,单季,14,0.0
C1,2029,单季,15,0.0
C1,2030,单季,1,0.6337509687864706
C1,2030,单季,2,0.0
C1,2030,单季,3,0.0
C1,2030,单季,4,0.0
C1,2030,单季,5,0.0
C1,2030,单季,6,0.0
C1,2030,单季,7,0.0
C1,2030,单季,8,0.0
C1,2030,单季,9,0.0
C1,2030,单季,10,0.0
C1,2030,单季,11,0.0
C1,2030,单季,12,0.0
C1,2030,单季,13,14.366249031213528
C1,2030,单季,14,0.0
C1,2030,单季,15,0.0
C2,2024,单季,1,0.0
C2,2024,单季,2,0.0
C2,2024,单季,3,13.0
C2,2024,单季,4,0.0
C2,2024,单季,5,0.0
C2,2024,单季,6,0.0
C2,2024,单季,7,0.0
C2,2024,单季,8,0.0
C2,2024,单季,9,0.0
C2,2024,单季,10,0.0
C2,2024,单季,11,0.0
C2,2024,单季,12,0.0
C2,2024,单季,13,0.0
C2,2024,单季,14,0.0
C2,2024,单季,15,0.0
C2,2025,单季,1,-0.0
C2,2025,单季,2,0.0
C2,2025,单季,3,0.0
C2,2025,单季,4,13.0
C2,2025,单季,5,0.0
C2,2025,单季,6,0.0
C2,2025,单季,7,0.0
C2,2025,单季,8,0.0
C2,2025,单季,9,0.0
C2,2025,单季,10,0.0
C2,2025,单季,11,0.0
C2,2025,单季,12,0.0
C2,2025,单季,13,0.0
C2,2025,单季,14,0.0
C2,2025,单季,15,0.0
C2,2026,单季,1,0.0
C2,2026,单季,2,0.0
C2,2026,单季,3,0.0
C2,2026,单季,4,0.0
C2,2026,单季,5,0.0
C2,2026,单季,6,13.0
C2,2026,单季,7,0.0
C2,2026,单季,8,0.0
C2,2026,单季,9,0.0
C2,2026,单季,10,0.0
C2,2026,单季,11,0.0
C2,2026,单季,12,0.0
C2,2026,单季,13,0.0
C2,2026,单季,14,0.0
C2,2026,单季,15,0.0
C2,2027,单季,1,0.0
C2,2027,单季,2,0.0
C2,2027,单季,3,0.0
C2,2027,单季,4,0.0
C2,2027,单季,5,0.0
C2,2027,单季,6,0.0
C2,2027,单季,7,0.0
C2,2027,单季,8,0.0
C2,2027,单季,9,0.0
C2,2027,单季,10,0.0
C2,2027,单季,11,0.0
C2,2027,单季,12,0.0
C2,2027,单季,13,0.0
C2,2027,单季,14,0.0
C2,2027,单季,15,0.0
C2,2028,单季,1,0.0
C2,2028,单季,2,0.0
C2,2028,单季,3,13.0
C2,2028,单季,4,0.0
C2,2028,单季,5,0.0
C2,2028,单季,6,0.0
C2,2028,单季,7,0.0
C2,2028,单季,8,0.0
C2,2028,单季,9,0.0
C2,2028,单季,10,0.0
C2,2028,单季,11,0.0
C2,2028,单季,12,0.0
C2,2028,单季,13,0.0
C2,2028,单季,14,0.0
C2,2028,单季,15,0.0
C2,2029,单季,1,0.0
C2,2029,单季,2,0.0
C2,2029,单季,3,0.0
C2,2029,单季,4,0.0
C2,2029,单季,5,0.0
C2,2029,单季,6,0.0
C2,2029,单季,7,0.0
C2,2029,单季,8,0.0
C2,2029,单季,9,0.0
C2,2029,单季,10,0.0
C2,2029,单季,11,0.0
C2,2029,单季,12,10.910011514112494
C2,2029,单季,13,0.0
C2,2029,单季,14,0.0
C2,2029,单季,15,0.0
C2,2030,单季,1,11.808781222929708
C2,2030,单季,2,0.0
C2,2030,单季,3,0.0
C2,2030,单季,4,0.0
C2,2030,单季,5,0.0
C2,2030,单季,6,0.0
C2,2030,单季,7,0.0
C2,2030,单季,8,0.0
C2,2030,单季,9,0.0
C2,2030,单季,10,0.0
C2,2030,单季,11,0.0
C2,2030,单季,12,0.0
C2,2030,单季,13,0.0
C2,2030,单季,14,0.0
C2,2030,单季,15,0.0
C3,2024,单季,1,0.0
C3,2024,单季,2,0.0
C3,2024,单季,3,0.0
C3,2024,单季,4,0.0
C3,2024,单季,5,0.0
C3,2024,单季,6,0.0
C3,2024,单季,7,0.0
C3,2024,单季,8,0.0
C3,2024,单季,9,0.0
C3,2024,单季,10,0.0
C3,2024,单季,11,0.0
C3,2024,单季,12,0.0
C3,2024,单季,13,10.407747781886213
C3,2024,单季,14,0.0
C3,2024,单季,15,0.0
C3,2025,单季,1,0.0
C3,2025,单季,2,0.0
C3,2025,单季,3,0.0
C3,2025,单季,4,0.0
C3,2025,单季,5,0.0
C3,2025,单季,6,15.0
C3,2025,单季,7,0.0
C3,2025,单季,8,0.0
C3,2025,单季,9,0.0
C3,2025,单季,10,0.0
C3,2025,单季,11,0.0
C3,2025,单季,12,0.0
C3,2025,单季,13,0.0
C3,2025,单季,14,0.0
C3,2025,单季,15,0.0
C3,2026,单季,1,0.0
C3,2026,单季,2,0.0
C3,2026,单季,3,15.0
C3,2026,单季,4,0.0
C3,2026,单季,5,0.0
C3,2026,单季,6,0.0
C3,2026,单季,7,0.0
C3,2026,单季,8,0.0
C3,2026,单季,9,0.0
C3,2026,单季,10,0.0
C3,2026,单季,11,0.0
C3,2026,单季,12,0.0
C3,2026,单季,13,0.0
C3,2026,单季,14,0.0
C3,2026,单季,15,0.0
C3,2027,单季,1,0.0
C3,2027,单季,2,0.0
C3,2027,单季,3,0.0
C3,2027,单季,4,0.0
C3,2027,单季,5,0.0
C3,2027,单季,6,0.0
C3,2027,单季,7,0.0
C3,2027,单季,8,0.0
C3,2027,单季,9,0.0
C3,2027,单季,10,0.0
C3,2027,单季,11,0.0
C3,2027,单季,12,0.0
C3,2027,单季,13,0.0
C3,2027,单季,14,0.0
C3,2027,单季,15,0.0
C3,2028,单季,1,0.0
C3,2028,单季,2,0.0
C3,2028,单季,3,0.0
C3,2028,单季,4,0.0
C3,2028,单季,5,0.0
C3,2028,单季,6,15.0
C3,2028,单季,7,0.0
C3,2028,单季,8,0.0
C3,2028,单季,9,0.0
C3,2028,单季,10,0.0
C3,2028,单季,11,0.0
C3,2028,单季,12,0.0
C3,2028,单季,13,0.0
C3,2028,单季,14,0.0
C3,2028,单季,15,0.0
C3,2029,单季,1,0.0
C3,2029,单季,2,0.0
C3,2029,单季,3,15.0
C3,2029,单季,4,0.0
C3,2029,单季,5,0.0
C3,2029,单季,6,0.0
C3,2029,单季,7,0.0
C3,2029,单季,8,0.0
C3,2029,单季,9,0.0
C3,2029,单季,10,0.0
C3,2029,单季,11,0.0
C3,2029,单季,12,0.0
C3,2029,单季,13,0.0
C3,2029,单季,14,0.0
C3,2029,单季,15,0.0
C3,2030,单季,1,0.0
C3,2030,单季,2,0.0
C3,2030,单季,3,0.0
C3,2030,单季,4,0.0
C3,2030,单季,5,0.0
C3,2030,单季,6,2.628202643482309
C3,2030,单季,7,0.0
C3,2030,单季,8,0.0
C3,2030,单季,9,0.0
C3,2030,单季,10,0.0
C3,2030,单季,11,12.37179735651769
C3,2030,单季,12,0.0
C3,2030,单季,13,0.0
C3,2030,单季,14,0.0
C3,2030,单季,15,0.0
C4,2024,单季,1,0.0
C4,2024,单季,2,0.0
C4,2024,单季,3,0.0
C4,2024,单季,4,0.0
C4,2024,单季,5,0.0
C4,2024,单季,6,4.400303332777398
C4,2024,单季,7,0.0
C4,2024,单季,8,0.0
C4,2024,单季,9,0.0
C4,2024,单季,10,0.0
C4,2024,单季,11,0.0
C4,2024,单季,12,13.599696667222602
C4,2024,单季,13,0.0
C4,2024,单季,14,0.0
C4,2024,单季,15,0.0
C4,2025,单季,1,18.0
C4,2025,单季,2,0.0
C4,2025,单季,3,0.0
C4,2025,单季,4,0.0
C4,2025,单季,5,0.0
C4,2025,单季,6,0.0
C4,2025,单季,7,0.0
C4,2025,单季,8,0.0
C4,2025,单季,9,0.0
C4,2025,单季,10,0.0
C4,2025,单季,11,0.0
C4,2025,单季,12,0.0
C4,2025,单季,13,0.0
C4,2025,单季,14,0.0
C4,2025,单季,15,0.0
C4,2026,单季,1,0.0
C4,2026,单季,2,0.0
C4,2026,单季,3,0.0
C4,2026,单季,4,0.0
C4,2026,单季,5,0.0
C4,2026,单季,6,0.0
C4,2026,单季,7,0.0
C4,2026,单季,8,0.0
C4,2026,单季,9,0.0
C4,2026,单季,10,0.0
C4,2026,单季,11,0.0
C4,2026,单季,12,0.0
C4,2026,单季,13,0.0
C4,2026,单季,14,0.0
C4,2026,单季,15,0.0
C4,2027,单季,1,0.0
C4,2027,单季,2,0.0
C4,2027,单季,3,0.0
C4,2027,单季,4,0.0
C4,2027,单季,5,0.0
C4,2027,单季,6,0.0
C4,2027,单季,7,0.0
C4,2027,单季,8,0.0
C4,2027,单季,9,0.0
C4,2027,单季,10,0.0
C4,2027,单季,11,0.0
C4,2027,单季,12,0.0
C4,2027,单季,13,0.0
C4,2027,单季,14,0.0
C4,2027,单季,15,0.0
C4,2028,单季,1,0.0
C4,2028,单季,2,0.0
C4,2028,单季,3,18.0
C4,2028,单季,4,0.0
C4,2028,单季,5,0.0
C4,2028,单季,6,0.0
C4,2028,单季,7,0.0
C4,2028,单季,8,0.0
C4,2028,单季,9,0.0
C4,2028,单季,10,0.0
C4,2028,单季,11,0.0
C4,2028,单季,12,0.0
C4,2028,单季,13,0.0
C4,2028,单季,14,0.0
C4,2028,单季,15,0.0
C4,2029,单季,1,0.0
C4,2029,单季,2,0.0
C4,2029,单季,3,0.0
C4,2029,单季,4,0.0
C4,2029,单季,5,0.0
C4,2029,单季,6,2.8941527065555483
C4,2029,单季,7,0.0
C4,2029,单季,8,0.0
C4,2029,单季,9,0.0
C4,2029,单季,10,0.0
C4,2029,单季,11,0.0
C4,2029,单季,12,0.0
C4,2029,单季,13,15.10584729344445
C4,2029,单季,14,0.0
C4,2029,单季,15,0.0
C4,2030,单季,1,0.0
C4,2030,单季,2,0.0
C4,2030,单季,3,16.930497635383208
C4,2030,单季,4,0.0
C4,2030,单季,5,0.0
C4,2030,单季,6,0.0
C4,2030,单季,7,0.0
C4,2030,单季,8,0.0
C4,2030,单季,9,0.0
C4,2030,单季,10,0.0
C4,2030,单季,11,0.0
C4,2030,单季,12,0.0
C4,2030,单季,13,0.0
C4,2030,单季,14,0.0
C4,2030,单季,15,0.0
C5,2024,单季,1,0.0
C5,2024,单季,2,0.0
C5,2024,单季,3,0.0
C5,2024,单季,4,0.0
C5,2024,单季,5,0.0
C5,2024,单季,6,0.0
C5,2024,单季,7,0.0
C5,2024,单季,8,0.0
C5,2024,单季,9,0.0
C5,2024,单季,10,0.0
C5,2024,单季,11,15.5008958103349
C5,2024,单季,12,0.0
C5,2024,单季,13,0.0
C5,2024,单季,14,0.0
C5,2024,单季,15,0.0
C5,2025,单季,1,27.0
C5,2025,单季,2,0.0
C5,2025,单季,3,0.0
C5,2025,单季,4,0.0
C5,2025,单季,5,0.0
C5,2025,单季,6,0.0
C5,2025,单季,7,0.0
C5,2025,单季,8,0.0
C5,2025,单季,9,0.0
C5,2025,单季,10,0.0
C5,2025,单季,11,0.0
C5,2025,单季,12,0.0
C5,2025,单季,13,0.0
C5,2025,单季,14,0.0
C5,2025,单季,15,0.0
C5,2026,单季,1,0.0
C5,2026,单季,2,0.0
C5,2026,单季,3,0.0
C5,2026,单季,4,0.0
C5,2026,单季,5,0.0
C5,2026,单季,6,0.0
C5,2026,单季,7,0.0
C5,2026,单季,8,0.0
C5,2026,单季,9,0.0
C5,2026,单季,10,0.0
C5,2026,单季,11,14.290988772509152
C5,2026,单季,12,12.372601033998853
C5,2026,单季,13,0.0
C5,2026,单季,14,0.0
C5,2026,单季,15,0.0
C5,2027,单季,1,0.0
C5,2027,单季,2,0.0
C5,2027,单季,3,0.0
C5,2027,单季,4,0.0
C5,2027,单季,5,0.0
C5,2027,单季,6,27.0
C5,2027,单季,7,0.0
C5,2027,单季,8,0.0
C5,2027,单季,9,0.0
C5,2027,单季,10,0.0
C5,2027,单季,11,0.0
C5,2027,单季,12,0.0
C5,2027,单季,13,0.0
C5,2027,单季,14,0.0
C5,2027,单季,15,0.0
C5,2028,单季,1,13.092902166294502
C5,2028,单季,2,0.0
C5,2028,单季,3,0.0
C5,2028,单季,4,13.907097833705498
C5,2028,单季,5,0.0
C5,2028,单季,6,0.0
C5,2028,单季,7,0.0
C5,2028,单季,8,0.0
C5,2028,单季,9,0.0
C5,2028,单季,10,0.0
C5,2028,单季,11,0.0
C5,2028,单季,12,0.0
C5,2028,单季,13,-0.0
C5,2028,单季,14,0.0
C5,2028,单季,15,0.0
C5,2029,单季,1,0.0
C5,2029,单季,2,0.0
C5,2029,单季,3,0.0
C5,2029,单季,4,0.0
C5,2029,单季,5,0.0
C5,2029,单季,6,0.0
C5,2029,单季,7,0.0
C5,2029,单季,8,0.0
C5,2029,单季,9,0.0
C5,2029,单季,10,0.0
C5,2029,单季,11,12.675361440979358
C5,2029,单季,12,0.0
C5,2029,单季,13,0.0
C5,2029,单季,14,0.0
C5,2029,单季,15,0.0
C5,2030,单季,1,0.0
C5,2030,单季,2,0.0
C5,2030,单季,3,0.0
C5,2030,单季,4,0.0
C5,2030,单季,5,0.0
C5,2030,单季,6,0.0
C5,2030,单季,7,0.0
C5,2030,单季,8,0.0
C5,2030,单季,9,0.0
C5,2030,单季,10,0.0
C5,2030,单季,11,0.0
C5,2030,单季,12,10.435687212445393
C5,2030,单季,13,0.0
C5,2030,单季,14,0.0
C5,2030,单季,15,0.0
C6,2024,单季,1,0.0
C6,2024,单季,2,0.0
C6,2024,单季,3,0.0
C6,2024,单季,4,0.0
C6,2024,单季,5,0.0
C6,2024,单季,6,20.0
C6,2024,单季,7,0.0
C6,2024,单季,8,0.0
C6,2024,单季,9,0.0
C6,2024,单季,10,0.0
C6,2024,单季,11,0.0
C6,2024,单季,12,0.0
C6,2024,单季,13,0.0
C6,2024,单季,14,0.0
C6,2024,单季,15,0.0
C6,2025,单季,1,0.0
C6,2025,单季,2,0.0
C6,2025,单季,3,0.0
C6,2025,单季,4,0.0
C6,2025,单季,5,0.0
C6,2025,单季,6,0.0
C6,2025,单季,7,0.0
C6,2025,单季,8,0.0
C6,2025,单季,9,0.0
C6,2025,单季,10,0.0
C6,2025,单季,11,15.137853669595119
C6,2025,单季,12,0.0
C6,2025,单季,13,0.0
C6,2025,单季,14,0.0
C6,2025,单季,15,0.0
C6,2026,单季,1,14.657625124479775
C6,2026,单季,2,0.0
C6,2026,单季,3,5.342374875520226
C6,2026,单季,4,0.0
C6,2026,单季,5,0.0
C6,2026,单季,6,0.0
C6,2026,单季,7,0.0
C6,2026,单季,8,0.0
C6,2026,单季,9,0.0
C6,2026,单季,10,0.0
C6,2026,单季,11,0.0
C6,2026,单季,12,0.0
C6,2026,单季,13,0.0
C6,2026,单季,14,0.0
C6,2026,单季,15,0.0
C6,2027,单季,1,0.0
C6,2027,单季,2,0.0
C6,2027,单季,3,0.0
C6,2027,单季,4,0.0
C6,2027,单季,5,0.0
C6,2027,单季,6,0.0
C6,2027,单季,7,0.0
C6,2027,单季,8,0.0
C6,2027,单季,9,0.0
C6,2027,单季,10,0.0
C6,2027,单季,11,0.0
C6,2027,单季,12,0.0
C6,2027,单季,13,0.0
C6,2027,单季,14,0.0
C6,2027,单季,15,0.0
C6,2028,单季,1,0.0
C6,2028,单季,2,0.0
C6,2028,单季,3,0.0
C6,2028,单季,4,0.0
C6,2028,单季,5,0.0
C6,2028,单季,6,0.0
C6,2028,单季,7,0.0
C6,2028,单季,8,0.0
C6,2028,单季,9,0.0
C6,2028,单季,10,0.0
C6,2028,单季,11,0.0
C6,2028,单季,12,0.0
C6,2028,单季,13,0.0
C6,2028,单季,14,0.0
C6,2028,单季,15,0.0
C6,2029,单季,1,12.875911565170469
C6,2029,单季,2,0.0
C6,2029,单季,3,7.124088434829531
C6,2029,单季,4,0.0
C6,2029,单季,5,0.0
C6,2029,单季,6,0.0
C6,2029,单季,7,0.0
C6,2029,单季,8,0.0
C6,2029,单季,9,0.0
C6,2029,单季,10,0.0
C6,2029,单季,11,0.0
C6,2029,单季,12,0.0
C6,2029,单季,13,0.0
C6,2029,单季,14,0.0
C6,2029,单季,15,0.0
C6,2030,单季,1,0.0
C6,2030,单季,2,0.0
C6,2030,单季,3,0.0
C6,2030,单季,4,0.0
C6,2030,单季,5,0.0
C6,2030,单季,6,20.0
C6,2030,单季,7,0.0
C6,2030,单季,8,0.0
C6,2030,单季,9,0.0
C6,2030,单季,10,0.0
C6,2030,单季,11,-0.0
C6,2030,单季,12,0.0
C6,2030,单季,13,0.0
C6,2030,单季,14,0.0
C6,2030,单季,15,0.0
D1,2024,单季,16,0.0
D1,2024,第一季,17,-0.0
D1,2024,第一季,18,0.0
D1,2024,第一季,19,0.0
D1,2024,第一季,20,8.676668904596761
D1,2024,第一季,21,0.0
D1,2024,第一季,22,6.323331095403239
D1,2024,第一季,23,0.0
D1,2024,第一季,24,0.0
D1,2024,第一季,25,0.0
D1,2024,第一季,26,0.0
D1,2024,第一季,27,0.0
D1,2024,第一季,28,0.0
D1,2024,第一季,29,0.0
D1,2024,第一季,30,0.0
D1,2024,第一季,31,0.0
D1,2024,第一季,32,0.0
D1,2024,第一季,33,0.0
D1,2024,第一季,34,0.0
D1,2024,第二季,35,3.4170541078335614
D1,2024,第二季,36,0.0
D1,2024,第二季,37,11.582945892166439
D1,2025,单季,16,0.0
D1,2025,第一季,17,0.0
D1,2025,第一季,18,15.0
D1,2025,第一季,19,0.0
D1,2025,第一季,20,0.0
D1,2025,第一季,21,0.0
D1,2025,第一季,22,0.0
D1,2025,第一季,23,0.0
D1,2025,第一季,24,0.0
D1,2025,第一季,25,0.0
D1,2025,第一季,26,0.0
D1,2025,第一季,27,0.0
D1,2025,第一季,28,-0.0
D1,2025,第一季,29,0.0
D1,2025,第一季,30,0.0
D1,2025,第一季,31,0.0
D1,2025,第一季,32,0.0
D1,2025,第一季,33,0.0
D1,2025,第一季,34,0.0
D1,2025,第二季,35,0.0
D1,2025,第二季,36,0.0
D1,2025,第二季,37,2.9567919111263476
D1,2026,单季,16,15.0
D1,2026,第一季,17,0.0
D1,2026,第一季,18,0.0
D1,2026,第一季,19,0.0
D1,2026,第一季,20,0.0
D1,2026,第一季,21,0.0
D1,2026,第一季,22,0.0
D1,2026,第一季,23,0.0
D1,2026,第一季,24,0.0
D1,2026,第一季,25,0.0
D1,2026,第一季,26,0.0
D1,2026,第一季,27,0.0
D1,2026,第一季,28,0.0
D1,2026,第一季,29,0.0
D1,2026,第一季,30,0.0
D1,2026,第一季,31,0.0
D1,2026,第一季,32,0.0
D1,2026,第一季,33,0.0
D1,2026,第一季,34,0.0
D1,2026,第二季,35,0.0
D1,2026,第二季,36,0.0
D1,2026,第二季,37,0.0
D1,2027,单季,16,0.0
D1,2027,第一季,17,0.0
D1,2027,第一季,18,0.0
D1,2027,第一季,19,0.0
D1,2027,第一季,20,0.0
D1,2027,第一季,21,0.0
D1,2027,第一季,22,0.0
D1,2027,第一季,23,0.0
D1,2027,第一季,24,0.0
D1,2027,第一季,25,0.0
D1,2027,第一季,26,0.0
D1,2027,第一季,27,0.0
D1,2027,第一季,28,0.0
D1,2027,第一季,29,0.0
D1,2027,第一季,30,0.0
D1,2027,第一季,31,0.0
D1,2027,第一季,32,0.0
D1,2027,第一季,33,0.0
D1,2027,第一季,34,0.0
D1,2027,第二季,35,0.0
D1,2027,第二季,36,0.0
D1,2027,第二季,37,0.0
D1,2028,单季,16,0.0
D1,2028,第一季,17,0.0
D1,2028,第一季,18,15.0
D1,2028,第一季,19,0.0
D1,2028,第一季,20,0.0
D1,2028,第一季,21,-0.0
D1,2028,第一季,22,0.0
D1,2028,第一季,23,0.0
D1,2028,第一季,24,0.0
D1,2028,第一季,25,0.0
D1,2028,第一季,26,0.0
D1,2028,第一季,27,0.0
D1,2028,第一季,28,0.0
D1,2028,第一季,29,0.0
D1,2028,第一季,30,0.0
D1,2028,第一季,31,0.0
D1,2028,第一季,32,0.0
D1,2028,第一季,33,0.0
D1,2028,第一季,34,0.0
D1,2028,第二季,35,0.0
D1,2028,第二季,36,0.0
D1,2028,第二季,37,10.669332329870997
D1,2029,单季,16,0.0
D1,2029,第一季,17,0.0
D1,2029,第一季,18,0.0
D1,2029,第一季,19,0.0
D1,2029,第一季,20,0.0
D1,2029,第一季,21,6.3667870474491455
D1,2029,第一季,22,0.0
D1,2029,第一季,23,0.0
D1,2029,第一季,24,0.0
D1,2029,第一季,25,0.0
D1,2029,第一季,26,0.0
D1,2029,第一季,27,0.0
D1,2029,第一季,28,8.633212952550853
D1,2029,第一季,29,0.0
D1,2029,第一季,30,0.0
D1,2029,第一季,31,0.0
D1,2029,第一季,32,0.0
D1,2029,第一季,33,0.0
D1,2029,第一季,34,0.0
D1,2029,第二季,35,0.0
D1,2029,第二季,36,15.0
D1,2029,第二季,37,0.0
D1,2030,单季,16,0.0
D1,2030,第一季,17,0.0
D1,2030,第一季,18,0.0
D1,2030,第一季,19,0.0
D1,2030,第一季,20,0.0
D1,2030,第一季,21,0.0
D1,2030,第一季,22,0.0
D1,2030,第一季,23,0.0
D1,2030,第一季,24,0.0
D1,2030,第一季,25,0.0
D1,2030,第一季,26,0.0
D1,2030,第一季,27,0.0
D1,2030,第一季,28,7.781434188691942
D1,2030,第一季,29,0.0
D1,2030,第一季,30,0.0
D1,2030,第一季,31,0.0
D1,2030,第一季,32,0.0
D1,2030,第一季,33,0.0
D1,2030,第一季,34,0.0
D1,2030,第二季,35,0.0
D1,2030,第二季,36,0.0
D1,2030,第二季,37,0.0
D2,2024,单季,16,10.0
D2,2024,第一季,17,0.0
D2,2024,第一季,18,0.0
D2,2024,第一季,19,0.0
D2,2024,第一季,20,0.0
D2,2024,第一季,21,0.0
D2,2024,第一季,22,0.0
D2,2024,第一季,23,0.0
D2,2024,第一季,24,0.0
D2,2024,第一季,25,0.0
D2,2024,第一季,26,0.0
D2,2024,第一季,27,0.0
D2,2024,第一季,28,0.0
D2,2024,第一季,29,0.0
D2,2024,第一季,30,0.0
D2,2024,第一季,31,0.0
D2,2024,第一季,32,0.0
D2,2024,第一季,33,0.0
D2,2024,第一季,34,0.0
D2,2024,第二季,35,0.0
D2,2024,第二季,36,0.0
D2,2024,第二季,37,0.0
D2,2025,单季,16,0.0
D2,2025,第一季,17,0.0
D2,2025,第一季,18,10.0
D2,2025,第一季,19,0.0
D2,2025,第一季,20,0.0
D2,2025,第一季,21,0.0
D2,2025,第一季,22,-0.0
D2,2025,第一季,23,0.0
D2,2025,第一季,24,0.0
D2,2025,第一季,25,0.0
D2,2025,第一季,26,0.0
D2,2025,第一季,27,0.0
D2,2025,第一季,28,0.0
D2,2025,第一季,29,0.0
D2,2025,第一季,30,0.0
D2,2025,第一季,31,0.0
D2,2025,第一季,32,0.0
D2,2025,第一季,33,0.0
D2,2025,第一季,34,0.0
D2,2025,第二季,35,8.267721085096992
D2,2025,第二季,36,0.0
D2,2025,第二季,37,0.0
D2,2026,单季,16,10.0
D2,2026,第一季,17,0.0
D2,2026,第一季,18,0.0
D2,2026,第一季,19,0.0
D2,2026,第一季,20,0.0
D2,2026,第一季,21,0.0
D2,2026,第一季,22,0.0
D2,2026,第一季,23,0.0
D2,2026,第一季,24,0.0
D2,2026,第一季,25,0.0
D2,2026,第一季,26,0.0
D2,2026,第一季,27,0.0
D2,2026,第一季,28,0.0
D2,2026,第一季,29,0.0
D2,2026,第一季,30,0.0
D2,2026,第一季,31,0.0
D2,2026,第一季,32,0.0
D2,2026,第一季,33,0.0
D2,2026,第一季,34,0.0
D2,2026,第二季,35,0.0
D2,2026,第二季,36,0.0
D2,2026,第二季,37,0.0
D2,2027,单季,16,0.0
D2,2027,第一季,17,10.0
D2,2027,第一季,18,0.0
D2,2027,第一季,19,0.0
D2,2027,第一季,20,0.0
D2,2027,第一季,21,0.0
D2,2027,第一季,22,0.0
D2,2027,第一季,23,0.0
D2,2027,第一季,24,0.0
D2,2027,第一季,25,0.0
D2,2027,第一季,26,0.0
D2,2027,第一季,27,0.0
