plot_id,year,season,crop_id,area
B11,2029,单季,6,0.0
B11,2029,单季,7,0.0
B11,2029,单季,8,0.0
B11,2029,单季,9,0.0
B11,2029,单季,10,0.0
B11,2029,单季,11,0.0
B11,2029,单季,12,0.0
B11,2029,单季,13,0.0
B11,2029,单季,14,0.0
B11,2029,单季,15,0.0
B11,2030,单季,1,0.0
B11,2030,单季,2,0.0
B11,2030,单季,3,0.0
B11,2030,单季,4,0.0
B11,2030,单季,5,0.0
B11,2030,单季,6,0.0
B11,2030,单季,7,0.0
B11,2030,单季,8,60.0
B11,2030,单季,9,0.0
B11,2030,单季,10,0.0
B11,2030,单季,11,0.0
B11,2030,单季,12,0.0
B11,2030,单季,13,0.0
B11,2030,单季,14,0.0
B11,2030,单季,15,0.0
B12,2024,单季,1,0.0
B12,2024,单季,2,0.0
B12,2024,单季,3,40.0
B12,2024,单季,4,5.0
B12,2024,单季,5,0.0
B12,2024,单季,6,0.0
B12,2024,单季,7,0.0
B12,2024,单季,8,0.0
B12,2024,单季,9,0.0
B12,2024,单季,10,0.0
B12,2024,单季,11,0.0
B12,2024,单季,12,0.0
B12,2024,单季,13,0.0
B12,2024,单季,14,-0.0
B12,2024,单季,15,0.0
B12,2025,单季,1,0.0
B12,2025,单季,2,0.0
B12,2025,单季,3,-0.0
B12,2025,单季,4,0.0
B12,2025,单季,5,0.0
B12,2025,单季,6,-0.0
B12,2025,单季,7,45.00000000000001
B12,2025,单季,8,0.0
B12,2025,单季,9,0.0
B12,2025,单季,10,0.0
B12,2025,单季,11,0.0
B12,2025,单季,12,0.0
B12,2025,单季,13,0.0
B12,2025,单季,14,0.0
B12,2025,单季,15,0.0
B12,2026,单季,1,0.0
B12,2026,单季,2,0.0
B12,2026,单季,3,0.0
B12,2026,单季,4,0.0
B12,2026,单季,5,0.0
B12,2026,单季,6,0.0
B12,2026,单季,7,-0.0
B12,2026,单季,8,44.99999999999999
B12,2026,单季,9,0.0
B12,2026,单季,10,0.0
B12,2026,单季,11,0.0
B12,2026,单季,12,0.0
B12,2026,单季,13,0.0
B12,2026,单季,14,1.4210854715202004e-14
B12,2026,单季,15,0.0
B12,2027,单季,1,0.0
B12,2027,单季,2,-0.0
B12,2027,单季,3,-0.0
B12,2027,单季,4,45.0
B12,2027,单季,5,0.0
B12,2027,单季,6,0.0
B12,2027,单季,7,-0.0
B12,2027,单季,8,0.0
B12,2027,单季,9,0.0
B12,2027,单季,10,0.0
B12,2027,单季,11,0.0
B12,2027,单季,12,0.0
B12,2027,单季,13,0.0
B12,2027,单季,14,0.0
B12,2027,单季,15,0.0
B12,2028,单季,1,-0.0
B12,2028,单季,2,0.0
B12,2028,单季,3,0.0
B12,2028,单季,4,-0.0
B12,2028,单季,5,0.0
B12,2028,单季,6,0.0
B12,2028,单季,7,0.0
B12,2028,单季,8,45.0
B12,2028,单季,9,0.0
B12,2028,单季,10,0.0
B12,2028,单季,11,0.0
B12,2028,单季,12,0.0
B12,2028,单季,13,0.0
B12,2028,单季,14,0.0
B12,2028,单季,15,0.0
B12,2029,单季,1,0.0
B12,2029,单季,2,0.0
B12,2029,单季,3,0.0
B12,2029,单季,4,0.0
B12,2029,单季,5,0.0
B12,2029,单季,6,19.999999999999996
B12,2029,单季,7,25.000000000000004
B12,2029,单季,8,0.0
B12,2029,单季,9,0.0
B12,2029,单季,10,0.0
B12,2029,单季,11,0.0
B12,2029,单季,12,0.0
B12,2029,单季,13,0.0
B12,2029,单季,14,0.0
B12,2029,单季,15,0.0
B12,2030,单季,1,0.0
B12,2030,单季,2,0.0
B12,2030,单季,3,45.0
B12,2030,单季,4,-0.0
B12,2030,单季,5,0.0
B12,2030,单季,6,0.0
B12,2030,单季,7,0.0
B12,2030,单季,8,0.0
B12,2030,单季,9,0.0
B12,2030,单季,10,0.0
B12,2030,单季,11,0.0
B12,2030,单季,12,0.0
B12,2030,单季,13,0.0
B12,2030,单季,14,0.0
B12,2030,单季,15,0.0
B13,2024,单季,1,0.0
B13,2024,单季,2,-0.0
B13,2024,单季,3,0.0
B13,2024,单季,4,0.0
B13,2024,单季,5,0.0
B13,2024,单季,6,35.0
B13,2024,单季,7,0.0
B13,2024,单季,8,0.0
B13,2024,单季,9,0.0
B13,2024,单季,10,0.0
B13,2024,单季,11,0.0
B13,2024,单季,12,0.0
B13,2024,单季,13,0.0
B13,2024,单季,14,0.0
B13,2024,单季,15,0.0
B13,2025,单季,1,0.0
B13,2025,单季,2,0.0
B13,2025,单季,3,0.0
B13,2025,单季,4,35.0
B13,2025,单季,5,-0.0
B13,2025,单季,6,0.0
B13,2025,单季,7,0.0
B13,2025,单季,8,0.0
B13,2025,单季,9,0.0
B13,2025,单季,10,0.0
B13,2025,单季,11,0.0
B13,2025,单季,12,0.0
B13,2025,单季,13,0.0
B13,2025,单季,14,-0.0
B13,2025,单季,15,0.0
B13,2026,单季,1,0.0
B13,2026,单季,2,0.0
B13,2026,单季,3,0.0
B13,2026,单季,4,0.0
B13,2026,单季,5,0.0
B13,2026,单季,6,0.0
B13,2026,单季,7,0.0
B13,2026,单季,8,15.000000000000007
B13,2026,单季,9,0.0
B13,2026,单季,10,-0.0
B13,2026,单季,11,0.0
B13,2026,单季,12,0.0
B13,2026,单季,13,0.0
B13,2026,单季,14,0.0
B13,2026,单季,15,19.999999999999993
B13,2027,单季,1,0.0
B13,2027,单季,2,0.0
B13,2027,单季,3,0.0
B13,2027,单季,4,-0.0
B13,2027,单季,5,0.0
B13,2027,单季,6,0.0
B13,2027,单季,7,0.0
B13,2027,单季,8,0.0
B13,2027,单季,9,0.0
B13,2027,单季,10,0.0
B13,2027,单季,11,0.0
B13,2027,单季,12,0.0
B13,2027,单季,13,0.0
B13,2027,单季,14,35.0
B13,2027,单季,15,0.0
B13,2028,单季,1,0.0
B13,2028,单季,2,0.0
B13,2028,单季,3,0.0
B13,2028,单季,4,35.0
B13,2028,单季,5,0.0
B13,2028,单季,6,0.0
B13,2028,单季,7,0.0
B13,2028,单季,8,0.0
B13,2028,单季,9,0.0
B13,2028,单季,10,0.0
B13,2028,单季,11,0.0
B13,2028,单季,12,0.0
B13,2028,单季,13,0.0
B13,2028,单季,14,-0.0
B13,2028,单季,15,0.0
B13,2029,单季,1,0.0
B13,2029,单季,2,0.0
B13,2029,单季,3,0.0
B13,2029,单季,4,0.0
B13,2029,单季,5,0.0
B13,2029,单季,6,0.0
B13,2029,单季,7,-3.8294513758860135e-15
B13,2029,单季,8,0.0
B13,2029,单季,9,0.0
B13,2029,单季,10,25.0
B13,2029,单季,11,0.0
B13,2029,单季,12,0.0
B13,2029,单季,13,0.0
B13,2029,单季,14,0.0
B13,2029,单季,15,10.000000000000004
B13,2030,单季,1,0.0
B13,2030,单季,2,-0.0
B13,2030,单季,3,0.0
B13,2030,单季,4,-0.0
B13,2030,单季,5,0.0
B13,2030,单季,6,0.0
B13,2030,单季,7,0.0
B13,2030,单季,8,0.0
B13,2030,单季,9,0.0
B13,2030,单季,10,0.0
B13,2030,单季,11,0.0
B13,2030,单季,12,0.0
B13,2030,单季,13,0.0
B13,2030,单季,14,35.0
B13,2030,单季,15,0.0
B14,2024,单季,1,-0.0
B14,2024,单季,2,0.0
B14,2024,单季,3,0.0
B14,2024,单季,4,0.0
B14,2024,单季,5,0.0
B14,2024,单季,6,0.0
B14,2024,单季,7,-3.8294513758860135e-15
B14,2024,单季,8,10.00000000000091
B14,2024,单季,9,0.0
B14,2024,单季,10,0.0
B14,2024,单季,11,0.0
B14,2024,单季,12,0.0
B14,2024,单季,13,0.0
B14,2024,单季,14,0.0
B14,2024,单季,15,0.0
B14,2025,单季,1,-0.0
B14,2025,单季,2,-0.0
B14,2025,单季,3,20.0
B14,2025,单季,4,0.0
B14,2025,单季,5,0.0
B14,2025,单季,6,0.0
B14,2025,单季,7,0.0
B14,2025,单季,8,-0.0
B14,2025,单季,9,0.0
B14,2025,单季,10,0.0
B14,2025,单季,11,0.0
B14,2025,单季,12,0.0
B14,2025,单季,13,0.0
B14,2025,单季,14,0.0
B14,2025,单季,15,0.0
B14,2026,单季,1,0.0
B14,2026,单季,2,0.0
B14,2026,单季,3,0.0
B14,2026,单季,4,0.0
B14,2026,单季,5,0.0
B14,2026,单季,6,-0.0
B14,2026,单季,7,0.0
B14,2026,单季,8,3.552713678800501e-15
B14,2026,单季,9,0.0
B14,2026,单季,10,0.0
B14,2026,单季,11,0.0
B14,2026,单季,12,0.0
B14,2026,单季,13,0.0
B14,2026,单季,14,19.999999999999996
B14,2026,单季,15,0.0
B14,2027,单季,1,0.0
B14,2027,单季,2,-0.0
B14,2027,单季,3,0.0
B14,2027,单季,4,0.0
B14,2027,单季,5,0.0
B14,2027,单季,6,0.0
B14,2027,单季,7,-0.0
B14,2027,单季,8,0.0
B14,2027,单季,9,0.0
B14,2027,单季,10,0.0
B14,2027,单季,11,0.0
B14,2027,单季,12,0.0
B14,2027,单季,13,0.0
B14,2027,单季,14,0.0
B14,2027,单季,15,20.0
B14,2028,单季,1,20.0
B14,2028,单季,2,0.0
B14,2028,单季,3,0.0
B14,2028,单季,4,0.0
B14,2028,单季,5,0.0
B14,2028,单季,6,0.0
B14,2028,单季,7,0.0
B14,2028,单季,8,-0.0
B14,2028,单季,9,0.0
B14,2028,单季,10,0.0
B14,2028,单季,11,0.0
B14,2028,单季,12,0.0
B14,2028,单季,13,0.0
B14,2028,单季,14,0.0
B14,2028,单季,15,0.0
B14,2029,单季,1,0.0
B14,2029,单季,2,0.0
B14,2029,单季,3,0.0
B14,2029,单季,4,0.0
B14,2029,单季,5,0.0
B14,2029,单季,6,0.0
B14,2029,单季,7,20.0
B14,2029,单季,8,-0.0
B14,2029,单季,9,0.0
B14,2029,单季,10,0.0
B14,2029,单季,11,0.0
B14,2029,单季,12,0.0
B14,2029,单季,13,0.0
B14,2029,单季,14,0.0
B14,2029,单季,15,0.0
B14,2030,单季,1,0.0
B14,2030,单季,2,-0.0
B14,2030,单季,3,0.0
B14,2030,单季,4,0.0
B14,2030,单季,5,0.0
B14,2030,单季,6,0.0
B14,2030,单季,7,0.0
B14,2030,单季,8,0.0
B14,2030,单季,9,0.0
B14,2030,单季,10,0.0
B14,2030,单季,11,0.0
B14,2030,单季,12,0.0
B14,2030,单季,13,0.0
B14,2030,单季,14,0.0
B14,2030,单季,15,20.0
B2,2024,单季,1,0.0
B2,2024,单季,2,0.0
B2,2024,单季,3,0.0
B2,2024,单季,4,0.0
B2,2024,单季,5,0.0
B2,2024,单季,6,0.0
B2,2024,单季,7,17.000000000000004
B2,2024,单季,8,0.0
B2,2024,单季,9,0.0
B2,2024,单季,10,0.0
B2,2024,单季,11,0.0
B2,2024,单季,12,0.0
B2,2024,单季,13,0.0
B2,2024,单季,14,28.999999999999996
B2,2024,单季,15,0.0
B2,2025,单季,1,0.0
B2,2025,单季,2,0.0
B2,2025,单季,3,0.0
B2,2025,单季,4,0.0
B2,2025,单季,5,0.0
B2,2025,单季,6,-0.0
B2,2025,单季,7,-7.658902751772027e-15
B2,2025,单季,8,46.00000000000001
B2,2025,单季,9,0.0
B2,2025,单季,10,0.0
B2,2025,单季,11,0.0
B2,2025,单季,12,0.0
B2,2025,单季,13,0.0
B2,2025,单季,14,0.0
B2,2025,单季,15,0.0
B2,2026,单季,1,0.0
B2,2026,单季,2,46.0
B2,2026,单季,3,0.0
B2,2026,单季,4,0.0
B2,2026,单季,5,0.0
B2,2026,单季,6,0.0
B2,2026,单季,7,0.0
B2,2026,单季,8,0.0
B2,2026,单季,9,0.0
B2,2026,单季,10,0.0
B2,2026,单季,11,0.0
B2,2026,单季,12,0.0
B2,2026,单季,13,0.0
B2,2026,单季,14,0.0
B2,2026,单季,15,0.0
B2,2027,单季,1,0.0
B2,2027,单季,2,0.0
B2,2027,单季,3,0.0
B2,2027,单季,4,0.0
B2,2027,单季,5,0.0
B2,2027,单季,6,0.0
B2,2027,单季,7,-0.0
B2,2027,单季,8,46.0
B2,2027,单季,9,0.0
B2,2027,单季,10,0.0
B2,2027,单季,11,0.0
B2,2027,单季,12,0.0
B2,2027,单季,13,0.0
B2,2027,单季,14,0.0
B2,2027,单季,15,0.0
B2,2028,单季,1,0.0
B2,2028,单季,2,0.0
B2,2028,单季,3,0.0
B2,2028,单季,4,0.0
B2,2028,单季,5,0.0
B2,2028,单季,6,-0.0
B2,2028,单季,7,45.0
B2,2028,单季,8,-0.0
B2,2028,单季,9,0.0
B2,2028,单季,10,0.0
B2,2028,单季,11,0.0
B2,2028,单季,12,0.0
B2,2028,单季,13,0.0
B2,2028,单季,14,-0.0
B2,2028,单季,15,0.0
B2,2029,单季,1,0.0
B2,2029,单季,2,46.0
B2,2029,单季,3,0.0
B2,2029,单季,4,0.0
B2,2029,单季,5,0.0
B2,2029,单季,6,0.0
B2,2029,单季,7,0.0
B2,2029,单季,8,0.0
B2,2029,单季,9,0.0
B2,2029,单季,10,0.0
B2,2029,单季,11,0.0
B2,2029,单季,12,0.0
B2,2029,单季,13,0.0
B2,2029,单季,14,0.0
B2,2029,单季,15,0.0
B2,2030,单季,1,0.0
B2,2030,单季,2,0.0
B2,2030,单季,3,0.0
B2,2030,单季,4,0.0
B2,2030,单季,5,0.0
B2,2030,单季,6,-0.0
B2,2030,单季,7,45.0
B2,2030,单季,8,-0.0
B2,2030,单季,9,0.0
B2,2030,单季,10,0.0
B2,2030,单季,11,0.0
B2,2030,单季,12,0.0
B2,2030,单季,13,0.0
B2,2030,单季,14,0.0
B2,2030,单季,15,0.0
B3,2024,单季,1,0.0
B3,2024,单季,2,0.0
B3,2024,单季,3,0.0
B3,2024,单季,4,0.0
B3,2024,单季,5,0.0
B3,2024,单季,6,40.0
B3,2024,单季,7,0.0
B3,2024,单季,8,0.0
B3,2024,单季,9,0.0
B3,2024,单季,10,0.0
B3,2024,单季,11,0.0
B3,2024,单季,12,0.0
B3,2024,单季,13,0.0
B3,2024,单季,14,-0.0
B3,2024,单季,15,-0.0
B3,2025,单季,1,0.0
B3,2025,单季,2,0.0
B3,2025,单季,3,0.0
B3,2025,单季,4,0.0
B3,2025,单季,5,0.0
B3,2025,单季,6,-0.0
B3,2025,单季,7,0.0
B3,2025,单季,8,40.0
B3,2025,单季,9,0.0
B3,2025,单季,10,-0.0
B3,2025,单季,11,0.0
B3,2025,单季,12,0.0
B3,2025,单季,13,0.0
B3,2025,单季,14,-0.0
B3,2025,单季,15,0.0
B3,2026,单季,1,0.0
B3,2026,单季,2,0.0
B3,2026,单季,3,40.0
B3,2026,单季,4,0.0
B3,2026,单季,5,0.0
B3,2026,单季,6,0.0
B3,2026,单季,7,0.0
B3,2026,单季,8,0.0
B3,2026,单季,9,0.0
B3,2026,单季,10,0.0
B3,2026,单季,11,0.0
B3,2026,单季,12,0.0
B3,2026,单季,13,0.0
B3,2026,单季,14,0.0
B3,2026,单季,15,0.0
B3,2027,单季,1,0.0
B3,2027,单季,2,0.0
B3,2027,单季,3,0.0
B3,2027,单季,4,0.0
B3,2027,单季,5,0.0
B3,2027,单季,6,40.0
B3,2027,单季,7,0.0
B3,2027,单季,8,0.0
B3,2027,单季,9,0.0
B3,2027,单季,10,-0.0
B3,2027,单季,11,0.0
B3,2027,单季,12,0.0
B3,2027,单季,13,0.0
B3,2027,单季,14,-0.0
B3,2027,单季,15,-0.0
B3,2028,单季,1,0.0
B3,2028,单季,2,0.0
B3,2028,单季,3,0.0
B3,2028,单季,4,0.0
B3,2028,单季,5,0.0
B3,2028,单季,6,-0.0
B3,2028,单季,7,0.0
B3,2028,单季,8,40.0
B3,2028,单季,9,0.0
B3,2028,单季,10,0.0
B3,2028,单季,11,0.0
B3,2028,单季,12,0.0
B3,2028,单季,13,0.0
B3,2028,单季,14,-0.0
B3,2028,单季,15,0.0
B3,2029,单季,1,0.0
B3,2029,单季,2,0.0
B3,2029,单季,3,40.0
B3,2029,单季,4,0.0
B3,2029,单季,5,0.0
B3,2029,单季,6,0.0
B3,2029,单季,7,0.0
B3,2029,单季,8,0.0
B3,2029,单季,9,0.0
B3,2029,单季,10,0.0
B3,2029,单季,11,0.0
B3,2029,单季,12,0.0
B3,2029,单季,13,0.0
B3,2029,单季,14,0.0
B3,2029,单季,15,0.0
B3,2030,单季,1,0.0
B3,2030,单季,2,0.0
B3,2030,单季,3,0.0
B3,2030,单季,4,0.0
B3,2030,单季,5,0.0
B3,2030,单季,6,40.0
B3,2030,单季,7,0.0
B3,2030,单季,8,-0.0
B3,2030,单季,9,0.0
B3,2030,单季,10,0.0
B3,2030,单季,11,0.0
B3,2030,单季,12,0.0
B3,2030,单季,13,0.0
B3,2030,单季,14,-0.0
B3,2030,单季,15,-0.0
B4,2024,单季,1,0.0
B4,2024,单季,2,0.0
B4,2024,单季,3,0.0
B4,2024,单季,4,0.0
B4,2024,单季,5,0.0
B4,2024,单季,6,-0.0
B4,2024,单季,7,28.0
B4,2024,单季,8,-0.0
B4,2024,单季,9,0.0
B4,2024,单季,10,0.0
B4,2024,单季,11,0.0
B4,2024,单季,12,0.0
B4,2024,单季,13,0.0
B4,2024,单季,14,0.0
B4,2024,单季,15,0.0
B4,2025,单季,1,0.0
B4,2025,单季,2,0.0
B4,2025,单季,3,0.0
B4,2025,单季,4,0.0
B4,2025,单季,5,0.0
B4,2025,单季,6,-0.0
B4,2025,单季,7,0.0
B4,2025,单季,8,-0.0
B4,2025,单季,9,0.0
B4,2025,单季,10,0.0
B4,2025,单季,11,0.0
B4,2025,单季,12,0.0
B4,2025,单季,13,0.0
B4,2025,单季,14,27.999999999999996
B4,2025,单季,15,0.0
B4,2026,单季,1,0.0
B4,2026,单季,2,0.0
B4,2026,单季,3,0.0
B4,2026,单季,4,28.0
B4,2026,单季,5,0.0
B4,2026,单季,6,0.0
B4,2026,单季,7,0.0
B4,2026,单季,8,0.0
B4,2026,单季,9,0.0
B4,2026,单季,10,0.0
B4,2026,单季,11,0.0
B4,2026,单季,12,0.0
B4,2026,单季,13,0.0
B4,2026,单季,14,0.0
B4,2026,单季,15,0.0
B4,2027,单季,1,0.0
B4,2027,单季,2,0.0
B4,2027,单季,3,0.0
B4,2027,单季,4,0.0
B4,2027,单季,5,0.0
B4,2027,单季,6,-0.0
B4,2027,单季,7,28.0
B4,2027,单季,8,0.0
B4,2027,单季,9,-0.0
B4,2027,单季,10,0.0
B4,2027,单季,11,0.0
B4,2027,单季,12,0.0
B4,2027,单季,13,0.0
B4,2027,单季,14,0.0
B4,2027,单季,15,0.0
B4,2028,单季,1,0.0
B4,2028,单季,2,0.0
B4,2028,单季,3,0.0
B4,2028,单季,4,0.0
B4,2028,单季,5,0.0
B4,2028,单季,6,28.0
B4,2028,单季,7,0.0
B4,2028,单季,8,-0.0
B4,2028,单季,9,0.0
B4,2028,单季,10,0.0
B4,2028,单季,11,0.0
B4,2028,单季,12,0.0
B4,2028,单季,13,0.0
B4,2028,单季,14,0.0
B4,2028,单季,15,0.0
B4,2029,单季,1,0.0
B4,2029,单季,2,0.0
B4,2029,单季,3,0.0
B4,2029,单季,4,28.0
B4,2029,单季,5,0.0
B4,2029,单季,6,0.0
B4,2029,单季,7,0.0
B4,2029,单季,8,0.0
B4,2029,单季,9,0.0
B4,2029,单季,10,0.0
B4,2029,单季,11,0.0
B4,2029,单季,12,0.0
B4,2029,单季,13,0.0
B4,2029,单季,14,0.0
B4,2029,单季,15,0.0
B4,2030,单季,1,0.0
B4,2030,单季,2,0.0
B4,2030,单季,3,0.0
B4,2030,单季,4,0.0
B4,2030,单季,5,0.0
B4,2030,单季,6,0.0
B4,2030,单季,7,0.0
B4,2030,单季,8,28.0
B4,2030,单季,9,0.0
B4,2030,单季,10,0.0
B4,2030,单季,11,0.0
B4,2030,单季,12,0.0
B4,2030,单季,13,0.0
B4,2030,单季,14,0.0
B4,2030,单季,15,0.0
B5,2024,单季,1,0.0
B5,2024,单季,2,0.0
B5,2024,单季,3,0.0
B5,2024,单季,4,0.0
B5,2024,单季,5,0.0
B5,2024,单季,6,0.0
B5,2024,单季,7,0.0
B5,2024,单季,8,0.0
B5,2024,单季,9,0.0
B5,2024,单季,10,25.0
B5,2024,单季,11,0.0
B5,2024,单季,12,0.0
B5,2024,单季,13,0.0
B5,2024,单季,14,0.0
B5,2024,单季,15,0.0
B5,2025,单季,1,0.0
B5,2025,单季,2,0.0
B5,2025,单季,3,0.0
B5,2025,单季,4,0.0
B5,2025,单季,5,0.0
B5,2025,单季,6,0.0
B5,2025,单季,7,0.0
B5,2025,单季,8,-0.0
B5,2025,单季,9,-0.0
B5,2025,单季,10,0.0
B5,2025,单季,11,0.0
B5,2025,单季,12,0.0
B5,2025,单季,13,0.0
B5,2025,单季,14,0.0
B5,2025,单季,15,0.0
B5,2026,单季,1,0.0
B5,2026,单季,2,0.0
B5,2026,单季,3,0.0
B5,2026,单季,4,0.0
B5,2026,单季,5,25.0
B5,2026,单季,6,0.0
B5,2026,单季,7,0.0
B5,2026,单季,8,0.0
B5,2026,单季,9,0.0
B5,2026,单季,10,0.0
B5,2026,单季,11,0.0
B5,2026,单季,12,0.0
B5,2026,单季,13,0.0
B5,2026,单季,14,0.0
B5,2026,单季,15,0.0
B5,2027,单季,1,0.0
B5,2027,单季,2,0.0
B5,2027,单季,3,0.0
B5,2027,单季,4,0.0
B5,2027,单季,5,0.0
B5,2027,单季,6,-0.0
B5,2027,单季,7,-0.0
B5,2027,单季,8,0.0
B5,2027,单季,9,0.0
B5,2027,单季,10,25.0
B5,2027,单季,11,0.0
B5,2027,单季,12,0.0
B5,2027,单季,13,0.0
B5,2027,单季,14,0.0
B5,2027,单季,15,0.0
B5,2028,单季,1,0.0
B5,2028,单季,2,0.0
B5,2028,单季,3,0.0
B5,2028,单季,4,0.0
B5,2028,单季,5,0.0
B5,2028,单季,6,0.0
B5,2028,单季,7,0.0
B5,2028,单季,8,0.0
B5,2028,单季,9,25.0
B5,2028,单季,10,-0.0
B5,2028,单季,11,0.0
B5,2028,单季,12,0.0
B5,2028,单季,13,0.0
B5,2028,单季,14,0.0
B5,2028,单季,15,0.0
B5,2029,单季,1,0.0
B5,2029,单季,2,0.0
B5,2029,单季,3,0.0
B5,2029,单季,4,0.0
B5,2029,单季,5,25.0
B5,2029,单季,6,0.0
B5,2029,单季,7,0.0
B5,2029,单季,8,0.0
B5,2029,单季,9,0.0
B5,2029,单季,10,0.0
B5,2029,单季,11,0.0
B5,2029,单季,12,0.0
B5,2029,单季,13,0.0
B5,2029,单季,14,0.0
B5,2029,单季,15,0.0
B5,2030,单季,1,0.0
B5,2030,单季,2,0.0
B5,2030,单季,3,0.0
B5,2030,单季,4,0.0
B5,2030,单季,5,0.0
B5,2030,单季,6,0.0
B5,2030,单季,7,0.0
B5,2030,单季,8,0.0
B5,2030,单季,9,0.0
B5,2030,单季,10,25.0
B5,2030,单季,11,0.0
B5,2030,单季,12,0.0
B5,2030,单季,13,0.0
B5,2030,单季,14,0.0
B5,2030,单季,15,0.0
B6,2024,单季,1,46.0
B6,2024,单季,2,0.0
B6,2024,单季,3,0.0
B6,2024,单季,4,0.0
B6,2024,单季,5,0.0
B6,2024,单季,6,40.0
B6,2024,单季,7,0.0
B6,2024,单季,8,0.0
B6,2024,单季,9,0.0
B6,2024,单季,10,0.0
B6,2024,单季,11,0.0
B6,2024,单季,12,0.0
B6,2024,单季,13,0.0
B6,2024,单季,14,0.0
B6,2024,单季,15,0.0
B6,2025,单季,1,0.0
B6,2025,单季,2,46.0
B6,2025,单季,3,0.0
B6,2025,单季,4,0.0
B6,2025,单季,5,0.0
B6,2025,单季,6,0.0
B6,2025,单季,7,0.0
B6,2025,单季,8,40.0
B6,2025,单季,9,0.0
B6,2025,单季,10,0.0
B6,2025,单季,11,0.0
B6,2025,单季,12,0.0
B6,2025,单季,13,0.0
B6,2025,单季,14,0.0
B6,2025,单季,15,0.0
B6,2026,单季,1,0.0
B6,2026,单季,2,0.0
B6,2026,单季,3,0.0
B6,2026,单季,4,0.0
B6,2026,单季,5,0.0
B6,2026,单季,6,86.0
B6,2026,单季,7,0.0
B6,2026,单季,8,-0.0
B6,2026,单季,9,0.0
B6,2026,单季,10,0.0
B6,2026,单季,11,0.0
B6,2026,单季,12,0.0
B6,2026,单季,13,0.0
B6,2026,单季,14,0.0
B6,2026,单季,15,0.0
B6,2027,单季,1,60.0
B6,2027,单季,2,0.0
B6,2027,单季,3,0.0
B6,2027,单季,4,0.0
B6,2027,单季,5,0.0
B6,2027,单季,6,-0.0
B6,2027,单季,7,0.0
B6,2027,单季,8,26.0
B6,2027,单季,9,0.0
B6,2027,单季,10,0.0
B6,2027,单季,11,0.0
B6,2027,单季,12,0.0
B6,2027,单季,13,0.0
B6,2027,单季,14,0.0
B6,2027,单季,15,0.0
B6,2028,单季,1,0.0
B6,2028,单季,2,0.0
B6,2028,单季,3,40.0
B6,2028,单季,4,0.0
B6,2028,单季,5,0.0
B6,2028,单季,6,-0.0
B6,2028,单季,7,0.0
B6,2028,单季,8,-0.0
B6,2028,单季,9,0.0
B6,2028,单季,10,0.0
B6,2028,单季,11,0.0
B6,2028,单季,12,0.0
B6,2028,单季,13,0.0
B6,2028,单季,14,0.0
B6,2028,单季,15,0.0
B6,2029,单季,1,0.0
B6,2029,单季,2,0.0
B6,2029,单季,3,0.0
B6,2029,单季,4,0.0
B6,2029,单季,5,0.0
B6,2029,单季,6,86.0
B6,2029,单季,7,0.0
B6,2029,单季,8,-0.0
B6,2029,单季,9,0.0
B6,2029,单季,10,0.0
B6,2029,单季,11,0.0
B6,2029,单季,12,0.0
B6,2029,单季,13,0.0
B6,2029,单季,14,0.0
B6,2029,单季,15,0.0
B6,2030,单季,1,0.0
B6,2030,单季,2,46.0
B6,2030,单季,3,0.0
B6,2030,单季,4,0.0
B6,2030,单季,5,0.0
B6,2030,单季,6,0.0
B6,2030,单季,7,0.0
B6,2030,单季,8,40.0
B6,2030,单季,9,0.0
B6,2030,单季,10,0.0
B6,2030,单季,11,0.0
B6,2030,单季,12,0.0
B6,2030,单季,13,0.0
B6,2030,单季,14,0.0
B6,2030,单季,15,0.0
B7,2024,单季,1,-0.0
B7,2024,单季,2,0.0
B7,2024,单季,3,-0.0
B7,2024,单季,4,0.0
B7,2024,单季,5,0.0
B7,2024,单季,6,0.0
B7,2024,单季,7,-0.0
B7,2024,单季,8,-0.0
B7,2024,单季,9,50.0
B7,2024,单季,10,0.0
B7,2024,单季,11,0.0
B7,2024,单季,12,0.0
B7,2024,单季,13,0.0
B7,2024,单季,14,0.0
B7,2024,单季,15,0.0
B7,2025,单季,1,-0.0
B7,2025,单季,2,-0.0
B7,2025,单季,3,0.0
B7,2025,单季,4,55.0
B7,2025,单季,5,0.0
B7,2025,单季,6,-0.0
B7,2025,单季,7,0.0
B7,2025,单季,8,0.0
B7,2025,单季,9,0.0
B7,2025,单季,10,0.0
B7,2025,单季,11,0.0
B7,2025,单季,12,0.0
B7,2025,单季,13,0.0
B7,2025,单季,14,0.0
B7,2025,单季,15,0.0
B7,2026,单季,1,0.0
B7,2026,单季,2,0.0
B7,2026,单季,3,0.0
B7,2026,单季,4,0.0
B7,2026,单季,5,0.0
B7,2026,单季,6,29.0
B7,2026,单季,7,0.0
B7,2026,单季,8,26.0
B7,2026,单季,9,-0.0
B7,2026,单季,10,0.0
B7,2026,单季,11,0.0
B7,2026,单季,12,0.0
B7,2026,单季,13,0.0
B7,2026,单季,14,0.0
B7,2026,单季,15,0.0
B7,2027,单季,1,0.0
B7,2027,单季,2,0.0
B7,2027,单季,3,5.0
B7,2027,单季,4,0.0
B7,2027,单季,5,0.0
B7,2027,单季,6,-0.0
B7,2027,单季,7,0.0
B7,2027,单季,8,0.0
B7,2027,单季,9,50.0
B7,2027,单季,10,0.0
B7,2027,单季,11,0.0
