plot_id,year,season,crop_id,area
B11,2029,单季,11,0.0
B11,2029,单季,12,0.0
B11,2029,单季,13,0.0
B11,2029,单季,14,0.0
B11,2029,单季,15,0.0
B11,2030,单季,1,0.0
B11,2030,单季,2,0.0
B11,2030,单季,3,0.0
B11,2030,单季,4,0.0
B11,2030,单季,5,0.0
B11,2030,单季,6,4.0
B11,2030,单季,7,0.0
B11,2030,单季,8,56.0
B11,2030,单季,9,0.0
B11,2030,单季,10,0.0
B11,2030,单季,11,0.0
B11,2030,单季,12,0.0
B11,2030,单季,13,0.0
B11,2030,单季,14,0.0
B11,2030,单季,15,0.0
B12,2024,单季,1,45.0
B12,2024,单季,2,0.0
B12,2024,单季,3,0.0
B12,2024,单季,4,0.0
B12,2024,单季,5,0.0
B12,2024,单季,6,0.0
B12,2024,单季,7,0.0
B12,2024,单季,8,0.0
B12,2024,单季,9,0.0
B12,2024,单季,10,0.0
B12,2024,单季,11,0.0
B12,2024,单季,12,0.0
B12,2024,单季,13,0.0
B12,2024,单季,14,0.0
B12,2024,单季,15,0.0
B12,2025,单季,1,0.0
B12,2025,单季,2,0.0
B12,2025,单季,3,0.0
B12,2025,单季,4,0.0
B12,2025,单季,5,0.0
B12,2025,单季,6,45.0
B12,2025,单季,7,0.0
B12,2025,单季,8,0.0
B12,2025,单季,9,0.0
B12,2025,单季,10,0.0
B12,2025,单季,11,0.0
B12,2025,单季,12,0.0
B12,2025,单季,13,0.0
B12,2025,单季,14,0.0
B12,2025,单季,15,0.0
B12,2026,单季,1,0.0
B12,2026,单季,2,0.0
B12,2026,单季,3,0.0
B12,2026,单季,4,0.0
B12,2026,单季,5,0.0
B12,2026,单季,6,0.0
B12,2026,单季,7,0.0
B12,2026,单季,8,0.0
B12,2026,单季,9,45.0
B12,2026,单季,10,0.0
B12,2026,单季,11,0.0
B12,2026,单季,12,0.0
B12,2026,单季,13,0.0
B12,2026,单季,14,0.0
B12,2026,单季,15,0.0
B12,2027,单季,1,45.0
B12,2027,单季,2,0.0
B12,2027,单季,3,0.0
B12,2027,单季,4,0.0
B12,2027,单季,5,0.0
B12,2027,单季,6,0.0
B12,2027,单季,7,0.0
B12,2027,单季,8,0.0
B12,2027,单季,9,0.0
B12,2027,单季,10,0.0
B12,2027,单季,11,0.0
B12,2027,单季,12,0.0
B12,2027,单季,13,0.0
B12,2027,单季,14,0.0
B12,2027,单季,15,0.0
B12,2028,单季,1,0.0
B12,2028,单季,2,0.0
B12,2028,单季,3,0.0
B12,2028,单季,4,0.0
B12,2028,单季,5,0.0
B12,2028,单季,6,45.0
B12,2028,单季,7,0.0
B12,2028,单季,8,0.0
B12,2028,单季,9,0.0
B12,2028,单季,10,0.0
B12,2028,单季,11,0.0
B12,2028,单季,12,0.0
B12,2028,单季,13,0.0
B12,2028,单季,14,0.0
B12,2028,单季,15,0.0
B12,2029,单季,1,0.0
B12,2029,单季,2,0.0
B12,2029,单季,3,0.0
B12,2029,单季,4,0.0
B12,2029,单季,5,0.0
B12,2029,单季,6,0.0
B12,2029,单季,7,0.0
B12,2029,单季,8,45.0
B12,2029,单季,9,0.0
B12,2029,单季,10,0.0
B12,2029,单季,11,0.0
B12,2029,单季,12,0.0
B12,2029,单季,13,0.0
B12,2029,单季,14,0.0
B12,2029,单季,15,0.0
B12,2030,单季,1,-0.0
B12,2030,单季,2,45.0
B12,2030,单季,3,0.0
B12,2030,单季,4,0.0
B12,2030,单季,5,0.0
B12,2030,单季,6,0.0
B12,2030,单季,7,0.0
B12,2030,单季,8,0.0
B12,2030,单季,9,0.0
B12,2030,单季,10,0.0
B12,2030,单季,11,0.0
B12,2030,单季,12,0.0
B12,2030,单季,13,0.0
B12,2030,单季,14,0.0
B12,2030,单季,15,0.0
B13,2024,单季,1,0.0
B13,2024,单季,2,35.0
B13,2024,单季,3,0.0
B13,2024,单季,4,0.0
B13,2024,单季,5,0.0
B13,2024,单季,6,0.0
B13,2024,单季,7,0.0
B13,2024,单季,8,0.0
B13,2024,单季,9,0.0
B13,2024,单季,10,0.0
B13,2024,单季,11,0.0
B13,2024,单季,12,0.0
B13,2024,单季,13,0.0
B13,2024,单季,14,0.0
B13,2024,单季,15,0.0
B13,2025,单季,1,0.0
B13,2025,单季,2,0.0
B13,2025,单季,3,0.0
B13,2025,单季,4,0.0
B13,2025,单季,5,0.0
B13,2025,单季,6,25.0
B13,2025,单季,7,0.0
B13,2025,单季,8,0.0
B13,2025,单季,9,10.0
B13,2025,单季,10,0.0
B13,2025,单季,11,0.0
B13,2025,单季,12,0.0
B13,2025,单季,13,0.0
B13,2025,单季,14,0.0
B13,2025,单季,15,0.0
B13,2026,单季,1,0.0
B13,2026,单季,2,0.0
B13,2026,单季,3,0.0
B13,2026,单季,4,0.0
B13,2026,单季,5,0.0
B13,2026,单季,6,0.0
B13,2026,单季,7,0.0
B13,2026,单季,8,0.0
B13,2026,单季,9,0.0
B13,2026,单季,10,0.0
B13,2026,单季,11,0.0
B13,2026,单季,12,0.0
B13,2026,单季,13,0.0
B13,2026,单季,14,20.578947368421055
B13,2026,单季,15,0.0
B13,2027,单季,1,0.0
B13,2027,单季,2,35.0
B13,2027,单季,3,0.0
B13,2027,单季,4,0.0
B13,2027,单季,5,0.0
B13,2027,单季,6,0.0
B13,2027,单季,7,0.0
B13,2027,单季,8,0.0
B13,2027,单季,9,0.0
B13,2027,单季,10,0.0
B13,2027,单季,11,0.0
B13,2027,单季,12,0.0
B13,2027,单季,13,0.0
B13,2027,单季,14,0.0
B13,2027,单季,15,0.0
B13,2028,单季,1,0.0
B13,2028,单季,2,0.0
B13,2028,单季,3,0.0
B13,2028,单季,4,0.0
B13,2028,单季,5,0.0
B13,2028,单季,6,0.0
B13,2028,单季,7,0.0
B13,2028,单季,8,35.0
B13,2028,单季,9,0.0
B13,2028,单季,10,0.0
B13,2028,单季,11,0.0
B13,2028,单季,12,0.0
B13,2028,单季,13,0.0
B13,2028,单季,14,0.0
B13,2028,单季,15,0.0
B13,2029,单季,1,0.0
B13,2029,单季,2,0.0
B13,2029,单季,3,0.0
B13,2029,单季,4,0.0
B13,2029,单季,5,0.0
B13,2029,单季,6,0.0
B13,2029,单季,7,0.0
B13,2029,单季,8,0.0
B13,2029,单季,9,0.0
B13,2029,单季,10,0.0
B13,2029,单季,11,14.285714285714286
B13,2029,单季,12,0.0
B13,2029,单季,13,0.0
B13,2029,单季,14,0.0
B13,2029,单季,15,0.0
B13,2030,单季,1,0.0
B13,2030,单季,2,-0.0
B13,2030,单季,3,35.0
B13,2030,单季,4,0.0
B13,2030,单季,5,0.0
B13,2030,单季,6,0.0
B13,2030,单季,7,0.0
B13,2030,单季,8,0.0
B13,2030,单季,9,0.0
B13,2030,单季,10,0.0
B13,2030,单季,11,0.0
B13,2030,单季,12,0.0
B13,2030,单季,13,0.0
B13,2030,单季,14,0.0
B13,2030,单季,15,0.0
B14,2024,单季,1,0.0
B14,2024,单季,2,0.0
B14,2024,单季,3,0.0
B14,2024,单季,4,0.0
B14,2024,单季,5,0.0
B14,2024,单季,6,0.0
B14,2024,单季,7,0.0
B14,2024,单季,8,0.0
B14,2024,单季,9,20.0
B14,2024,单季,10,-0.0
B14,2024,单季,11,0.0
B14,2024,单季,12,0.0
B14,2024,单季,13,0.0
B14,2024,单季,14,0.0
B14,2024,单季,15,0.0
B14,2025,单季,1,0.0
B14,2025,单季,2,0.0
B14,2025,单季,3,20.0
B14,2025,单季,4,0.0
B14,2025,单季,5,0.0
B14,2025,单季,6,0.0
B14,2025,单季,7,0.0
B14,2025,单季,8,0.0
B14,2025,单季,9,0.0
B14,2025,单季,10,0.0
B14,2025,单季,11,0.0
B14,2025,单季,12,0.0
B14,2025,单季,13,0.0
B14,2025,单季,14,0.0
B14,2025,单季,15,0.0
B14,2026,单季,1,0.0
B14,2026,单季,2,0.0
B14,2026,单季,3,0.0
B14,2026,单季,4,0.0
B14,2026,单季,5,0.0
B14,2026,单季,6,20.0
B14,2026,单季,7,0.0
B14,2026,单季,8,0.0
B14,2026,单季,9,0.0
B14,2026,单季,10,0.0
B14,2026,单季,11,0.0
B14,2026,单季,12,0.0
B14,2026,单季,13,0.0
B14,2026,单季,14,0.0
B14,2026,单季,15,0.0
B14,2027,单季,1,0.0
B14,2027,单季,2,0.0
B14,2027,单季,3,0.0
B14,2027,单季,4,0.0
B14,2027,单季,5,20.0
B14,2027,单季,6,0.0
B14,2027,单季,7,0.0
B14,2027,单季,8,0.0
B14,2027,单季,9,0.0
B14,2027,单季,10,0.0
B14,2027,单季,11,0.0
B14,2027,单季,12,0.0
B14,2027,单季,13,0.0
B14,2027,单季,14,-0.0
B14,2027,单季,15,0.0
B14,2028,单季,1,20.0
B14,2028,单季,2,0.0
B14,2028,单季,3,0.0
B14,2028,单季,4,0.0
B14,2028,单季,5,0.0
B14,2028,单季,6,0.0
B14,2028,单季,7,0.0
B14,2028,单季,8,0.0
B14,2028,单季,9,0.0
B14,2028,单季,10,0.0
B14,2028,单季,11,0.0
B14,2028,单季,12,0.0
B14,2028,单季,13,0.0
B14,2028,单季,14,0.0
B14,2028,单季,15,0.0
B14,2029,单季,1,0.0
B14,2029,单季,2,0.0
B14,2029,单季,3,0.0
B14,2029,单季,4,0.0
B14,2029,单季,5,0.0
B14,2029,单季,6,0.0
B14,2029,单季,7,0.0
B14,2029,单季,8,0.0
B14,2029,单季,9,0.0
B14,2029,单季,10,0.0
B14,2029,单季,11,0.0
B14,2029,单季,12,0.0
B14,2029,单季,13,0.0
B14,2029,单季,14,20.0
B14,2029,单季,15,0.0
B14,2030,单季,1,0.0
B14,2030,单季,2,0.0
B14,2030,单季,3,-0.0
B14,2030,单季,4,0.0
B14,2030,单季,5,0.0
B14,2030,单季,6,0.0
B14,2030,单季,7,0.0
B14,2030,单季,8,20.0
B14,2030,单季,9,0.0
B14,2030,单季,10,0.0
B14,2030,单季,11,0.0
B14,2030,单季,12,0.0
B14,2030,单季,13,0.0
B14,2030,单季,14,0.0
B14,2030,单季,15,0.0
B2,2024,单季,1,0.0
B2,2024,单季,2,0.0
B2,2024,单季,3,0.0
B2,2024,单季,4,0.0
B2,2024,单季,5,0.0
B2,2024,单季,6,0.0
B2,2024,单季,7,0.0
B2,2024,单季,8,46.0
B2,2024,单季,9,0.0
B2,2024,单季,10,0.0
B2,2024,单季,11,0.0
B2,2024,单季,12,0.0
B2,2024,单季,13,0.0
B2,2024,单季,14,0.0
B2,2024,单季,15,0.0
B2,2025,单季,1,0.0
B2,2025,单季,2,0.0
B2,2025,单季,3,0.0
B2,2025,单季,4,0.0
B2,2025,单季,5,0.0
B2,2025,单季,6,43.78947368421053
B2,2025,单季,7,0.0
B2,2025,单季,8,0.0
B2,2025,单季,9,0.0
B2,2025,单季,10,0.0
B2,2025,单季,11,0.0
B2,2025,单季,12,0.0
B2,2025,单季,13,0.0
B2,2025,单季,14,2.2105263157894726
B2,2025,单季,15,0.0
B2,2026,单季,1,-0.0
B2,2026,单季,2,0.0
B2,2026,单季,3,46.0
B2,2026,单季,4,0.0
B2,2026,单季,5,0.0
B2,2026,单季,6,0.0
B2,2026,单季,7,0.0
B2,2026,单季,8,0.0
B2,2026,单季,9,0.0
B2,2026,单季,10,0.0
B2,2026,单季,11,0.0
B2,2026,单季,12,0.0
B2,2026,单季,13,0.0
B2,2026,单季,14,0.0
B2,2026,单季,15,0.0
B2,2027,单季,1,0.0
B2,2027,单季,2,0.0
B2,2027,单季,3,0.0
B2,2027,单季,4,0.0
B2,2027,单季,5,0.0
B2,2027,单季,6,0.0
B2,2027,单季,7,0.0
B2,2027,单季,8,46.0
B2,2027,单季,9,0.0
B2,2027,单季,10,0.0
B2,2027,单季,11,0.0
B2,2027,单季,12,0.0
B2,2027,单季,13,0.0
B2,2027,单季,14,0.0
B2,2027,单季,15,0.0
B2,2028,单季,1,0.0
B2,2028,单季,2,0.0
B2,2028,单季,3,0.0
B2,2028,单季,4,0.0
B2,2028,单季,5,0.0
B2,2028,单季,6,46.0
B2,2028,单季,7,0.0
B2,2028,单季,8,0.0
B2,2028,单季,9,0.0
B2,2028,单季,10,0.0
B2,2028,单季,11,0.0
B2,2028,单季,12,0.0
B2,2028,单季,13,0.0
B2,2028,单季,14,0.0
B2,2028,单季,15,0.0
B2,2029,单季,1,-0.0
B2,2029,单季,2,0.0
B2,2029,单季,3,46.0
B2,2029,单季,4,0.0
B2,2029,单季,5,0.0
B2,2029,单季,6,0.0
B2,2029,单季,7,0.0
B2,2029,单季,8,0.0
B2,2029,单季,9,0.0
B2,2029,单季,10,0.0
B2,2029,单季,11,0.0
B2,2029,单季,12,0.0
B2,2029,单季,13,0.0
B2,2029,单季,14,0.0
B2,2029,单季,15,0.0
B2,2030,单季,1,0.0
B2,2030,单季,2,0.0
B2,2030,单季,3,0.0
B2,2030,单季,4,0.0
B2,2030,单季,5,0.0
B2,2030,单季,6,0.0
B2,2030,单季,7,0.0
B2,2030,单季,8,28.894736842105264
B2,2030,单季,9,17.105263157894736
B2,2030,单季,10,0.0
B2,2030,单季,11,0.0
B2,2030,单季,12,0.0
B2,2030,单季,13,0.0
B2,2030,单季,14,0.0
B2,2030,单季,15,0.0
B3,2024,单季,1,0.0
B3,2024,单季,2,0.0
B3,2024,单季,3,0.0
B3,2024,单季,4,0.0
B3,2024,单季,5,0.0
B3,2024,单季,6,0.0
B3,2024,单季,7,0.0
B3,2024,单季,8,40.0
B3,2024,单季,9,0.0
B3,2024,单季,10,0.0
B3,2024,单季,11,0.0
B3,2024,单季,12,0.0
B3,2024,单季,13,0.0
B3,2024,单季,14,0.0
B3,2024,单季,15,0.0
B3,2025,单季,1,0.0
B3,2025,单季,2,0.0
B3,2025,单季,3,0.0
B3,2025,单季,4,0.0
B3,2025,单季,5,0.0
B3,2025,单季,6,0.0
B3,2025,单季,7,0.0
B3,2025,单季,8,0.0
B3,2025,单季,9,40.0
B3,2025,单季,10,0.0
B3,2025,单季,11,0.0
B3,2025,单季,12,0.0
B3,2025,单季,13,0.0
B3,2025,单季,14,0.0
B3,2025,单季,15,0.0
B3,2026,单季,1,27.05263157894737
B3,2026,单季,2,0.0
B3,2026,单季,3,12.947368421052632
B3,2026,单季,4,0.0
B3,2026,单季,5,0.0
B3,2026,单季,6,0.0
B3,2026,单季,7,0.0
B3,2026,单季,8,0.0
B3,2026,单季,9,0.0
B3,2026,单季,10,0.0
B3,2026,单季,11,0.0
B3,2026,单季,12,0.0
B3,2026,单季,13,0.0
B3,2026,单季,14,0.0
B3,2026,单季,15,0.0
B3,2027,单季,1,0.0
B3,2027,单季,2,0.0
B3,2027,单季,3,0.0
B3,2027,单季,4,0.0
B3,2027,单季,5,0.0
B3,2027,单季,6,0.0
B3,2027,单季,7,0.0
B3,2027,单季,8,40.0
B3,2027,单季,9,0.0
B3,2027,单季,10,0.0
B3,2027,单季,11,0.0
B3,2027,单季,12,0.0
B3,2027,单季,13,0.0
B3,2027,单季,14,0.0
B3,2027,单季,15,0.0
B3,2028,单季,1,0.0
B3,2028,单季,2,0.0
B3,2028,单季,3,0.0
B3,2028,单季,4,0.0
B3,2028,单季,5,0.0
B3,2028,单季,6,40.0
B3,2028,单季,7,0.0
B3,2028,单季,8,0.0
B3,2028,单季,9,0.0
B3,2028,单季,10,0.0
B3,2028,单季,11,0.0
B3,2028,单季,12,0.0
B3,2028,单季,13,0.0
B3,2028,单季,14,0.0
B3,2028,单季,15,0.0
B3,2029,单季,1,40.0
B3,2029,单季,2,0.0
B3,2029,单季,3,-0.0
B3,2029,单季,4,0.0
B3,2029,单季,5,0.0
B3,2029,单季,6,0.0
B3,2029,单季,7,0.0
B3,2029,单季,8,0.0
B3,2029,单季,9,0.0
B3,2029,单季,10,0.0
B3,2029,单季,11,0.0
B3,2029,单季,12,0.0
B3,2029,单季,13,0.0
B3,2029,单季,14,0.0
B3,2029,单季,15,0.0
B3,2030,单季,1,0.0
B3,2030,单季,2,0.0
B3,2030,单季,3,0.0
B3,2030,单季,4,0.0
B3,2030,单季,5,0.0
B3,2030,单季,6,40.0
B3,2030,单季,7,0.0
B3,2030,单季,8,-0.0
B3,2030,单季,9,0.0
B3,2030,单季,10,0.0
B3,2030,单季,11,0.0
B3,2030,单季,12,0.0
B3,2030,单季,13,0.0
B3,2030,单季,14,0.0
B3,2030,单季,15,0.0
B4,2024,单季,1,0.0
B4,2024,单季,2,0.0
B4,2024,单季,3,0.0
B4,2024,单季,4,0.0
B4,2024,单季,5,0.0
B4,2024,单季,6,0.0
B4,2024,单季,7,0.0
B4,2024,单季,8,0.0
B4,2024,单季,9,0.0
B4,2024,单季,10,0.0
B4,2024,单季,11,0.0
B4,2024,单季,12,0.0
B4,2024,单季,13,0.0
B4,2024,单季,14,28.0
B4,2024,单季,15,0.0
B4,2025,单季,1,0.0
B4,2025,单季,2,0.0
B4,2025,单季,3,0.0
B4,2025,单季,4,0.0
B4,2025,单季,5,0.0
B4,2025,单季,6,0.0
B4,2025,单季,7,0.0
B4,2025,单季,8,28.0
B4,2025,单季,9,0.0
B4,2025,单季,10,0.0
B4,2025,单季,11,0.0
B4,2025,单季,12,0.0
B4,2025,单季,13,0.0
B4,2025,单季,14,0.0
B4,2025,单季,15,0.0
B4,2026,单季,1,28.0
B4,2026,单季,2,0.0
B4,2026,单季,3,0.0
B4,2026,单季,4,0.0
B4,2026,单季,5,0.0
B4,2026,单季,6,0.0
B4,2026,单季,7,0.0
B4,2026,单季,8,0.0
B4,2026,单季,9,0.0
B4,2026,单季,10,0.0
B4,2026,单季,11,0.0
B4,2026,单季,12,0.0
B4,2026,单季,13,0.0
B4,2026,单季,14,0.0
B4,2026,单季,15,0.0
B4,2027,单季,1,0.0
B4,2027,单季,2,0.0
B4,2027,单季,3,0.0
B4,2027,单季,4,0.0
B4,2027,单季,5,0.0
B4,2027,单季,6,28.0
B4,2027,单季,7,0.0
B4,2027,单季,8,0.0
B4,2027,单季,9,0.0
B4,2027,单季,10,0.0
B4,2027,单季,11,0.0
B4,2027,单季,12,0.0
B4,2027,单季,13,0.0
B4,2027,单季,14,0.0
B4,2027,单季,15,0.0
B4,2028,单季,1,0.0
B4,2028,单季,2,0.0
B4,2028,单季,3,0.0
B4,2028,单季,4,0.0
B4,2028,单季,5,0.0
B4,2028,单季,6,0.0
B4,2028,单季,7,0.0
B4,2028,单季,8,28.0
B4,2028,单季,9,0.0
B4,2028,单季,10,0.0
B4,2028,单季,11,0.0
B4,2028,单季,12,0.0
B4,2028,单季,13,0.0
B4,2028,单季,14,0.0
B4,2028,单季,15,0.0
B4,2029,单季,1,28.0
B4,2029,单季,2,0.0
B4,2029,单季,3,0.0
B4,2029,单季,4,0.0
B4,2029,单季,5,0.0
B4,2029,单季,6,0.0
B4,2029,单季,7,0.0
B4,2029,单季,8,0.0
B4,2029,单季,9,0.0
B4,2029,单季,10,0.0
B4,2029,单季,11,0.0
B4,2029,单季,12,0.0
B4,2029,单季,13,0.0
B4,2029,单季,14,0.0
B4,2029,单季,15,0.0
B4,2030,单季,1,0.0
B4,2030,单季,2,0.0
B4,2030,单季,3,0.0
B4,2030,单季,4,0.0
B4,2030,单季,5,0.0
B4,2030,单季,6,-0.0
B4,2030,单季,7,0.0
B4,2030,单季,8,28.0
B4,2030,单季,9,0.0
B4,2030,单季,10,0.0
B4,2030,单季,11,0.0
B4,2030,单季,12,0.0
B4,2030,单季,13,0.0
B4,2030,单季,14,0.0
B4,2030,单季,15,0.0
B5,2024,单季,1,0.0
B5,2024,单季,2,0.0
B5,2024,单季,3,0.0
B5,2024,单季,4,0.0
B5,2024,单季,5,0.0
B5,2024,单季,6,0.0
B5,2024,单季,7,0.0
B5,2024,单季,8,0.0
B5,2024,单季,9,25.0
B5,2024,单季,10,0.0
B5,2024,单季,11,0.0
B5,2024,单季,12,0.0
B5,2024,单季,13,0.0
B5,2024,单季,14,0.0
B5,2024,单季,15,0.0
B5,2025,单季,1,0.0
B5,2025,单季,2,0.0
B5,2025,单季,3,0.0
B5,2025,单季,4,0.0
B5,2025,单季,5,0.0
B5,2025,单季,6,25.0
B5,2025,单季,7,0.0
B5,2025,单季,8,0.0
B5,2025,单季,9,0.0
B5,2025,单季,10,0.0
B5,2025,单季,11,0.0
B5,2025,单季,12,0.0
B5,2025,单季,13,0.0
B5,2025,单季,14,0.0
B5,2025,单季,15,0.0
B5,2026,单季,1,0.0
B5,2026,单季,2,0.0
B5,2026,单季,3,0.0
B5,2026,单季,4,0.0
B5,2026,单季,5,25.0
B5,2026,单季,6,0.0
B5,2026,单季,7,0.0
B5,2026,单季,8,0.0
B5,2026,单季,9,0.0
B5,2026,单季,10,0.0
B5,2026,单季,11,0.0
B5,2026,单季,12,0.0
B5,2026,单季,13,0.0
B5,2026,单季,14,0.0
B5,2026,单季,15,0.0
B5,2027,单季,1,0.0
B5,2027,单季,2,0.0
B5,2027,单季,3,0.0
B5,2027,单季,4,0.0
B5,2027,单季,5,0.0
B5,2027,单季,6,0.0
B5,2027,单季,7,0.0
B5,2027,单季,8,0.0
B5,2027,单季,9,0.0
B5,2027,单季,10,0.0
B5,2027,单季,11,0.0
B5,2027,单季,12,0.0
B5,2027,单季,13,0.0
B5,2027,单季,14,25.0
B5,2027,单季,15,0.0
B5,2028,单季,1,0.0
B5,2028,单季,2,0.0
B5,2028,单季,3,0.0
B5,2028,单季,4,0.0
B5,2028,单季,5,0.0
B5,2028,单季,6,25.0
B5,2028,单季,7,0.0
B5,2028,单季,8,0.0
B5,2028,单季,9,0.0
B5,2028,单季,10,0.0
B5,2028,单季,11,0.0
B5,2028,单季,12,0.0
B5,2028,单季,13,0.0
B5,2028,单季,14,0.0
B5,2028,单季,15,0.0
B5,2029,单季,1,0.0
B5,2029,单季,2,0.0
B5,2029,单季,3,0.0
B5,2029,单季,4,0.0
B5,2029,单季,5,25.0
B5,2029,单季,6,0.0
B5,2029,单季,7,0.0
B5,2029,单季,8,0.0
B5,2029,单季,9,0.0
B5,2029,单季,10,0.0
B5,2029,单季,11,0.0
B5,2029,单季,12,0.0
B5,2029,单季,13,0.0
B5,2029,单季,14,0.0
B5,2029,单季,15,0.0
B5,2030,单季,1,0.0
B5,2030,单季,2,0.0
B5,2030,单季,3,0.0
B5,2030,单季,4,0.0
B5,2030,单季,5,0.0
B5,2030,单季,6,25.0
B5,2030,单季,7,0.0
B5,2030,单季,8,0.0
B5,2030,单季,9,-0.0
B5,2030,单季,10,0.0
B5,2030,单季,11,0.0
B5,2030,单季,12,0.0
B5,2030,单季,13,0.0
B5,2030,单季,14,0.0
B5,2030,单季,15,0.0
B6,2024,单季,1,31.696969696969695
B6,2024,单季,2,0.0
B6,2024,单季,3,0.0
B6,2024,单季,4,54.303030303030305
B6,2024,单季,5,0.0
B6,2024,单季,6,0.0
B6,2024,单季,7,0.0
B6,2024,单季,8,0.0
B6,2024,单季,9,0.0
B6,2024,单季,10,0.0
B6,2024,单季,11,0.0
B6,2024,单季,12,0.0
B6,2024,单季,13,0.0
B6,2024,单季,14,0.0
B6,2024,单季,15,0.0
B6,2025,单季,1,0.0
B6,2025,单季,2,0.0
B6,2025,单季,3,0.0
B6,2025,单季,4,0.0
B6,2025,单季,5,0.0
B6,2025,单季,6,86.0
B6,2025,单季,7,0.0
B6,2025,单季,8,0.0
B6,2025,单季,9,0.0
B6,2025,单季,10,0.0
B6,2025,单季,11,0.0
B6,2025,单季,12,0.0
B6,2025,单季,13,0.0
B6,2025,单季,14,0.0
B6,2025,单季,15,0.0
B6,2026,单季,1,0.0
B6,2026,单季,2,0.0
B6,2026,单季,3,0.0
B6,2026,单季,4,0.0
B6,2026,单季,5,0.0
B6,2026,单季,6,0.0
B6,2026,单季,7,0.0
B6,2026,单季,8,86.0
B6,2026,单季,9,0.0
B6,2026,单季,10,0.0
B6,2026,单季,11,0.0
B6,2026,单季,12,0.0
B6,2026,单季,13,0.0
B6,2026,单季,14,0.0
B6,2026,单季,15,0.0
B6,2027,单季,1,28.900000000000006
B6,2027,单季,2,11.0
B6,2027,单季,3,0.0
B6,2027,单季,4,46.099999999999994
B6,2027,单季,5,0.0
B6,2027,单季,6,0.0
B6,2027,单季,7,0.0
B6,2027,单季,8,0.0
B6,2027,单季,9,0.0
B6,2027,单季,10,0.0
B6,2027,单季,11,0.0
B6,2027,单季,12,0.0
B6,2027,单季,13,0.0
B6,2027,单季,14,0.0
B6,2027,单季,15,0.0
B6,2028,单季,1,0.0
B6,2028,单季,2,0.0
B6,2028,单季,3,0.0
B6,2028,单季,4,0.0
B6,2028,单季,5,32.89473684210527
B6,2028,单季,6,0.0
B6,2028,单季,7,0.0
B6,2028,单季,8,0.0
B6,2028,单季,9,0.0
B6,2028,单季,10,0.0
B6,2028,单季,11,0.0
B6,2028,单季,12,0.0
B6,2028,单季,13,0.0
B6,2028,单季,14,35.0
B6,2028,单季,15,0.0
B6,2029,单季,1,0.0
B6,2029,单季,2,0.0
B6,2029,单季,3,0.0
B6,2029,单季,4,0.0
B6,2029,单季,5,0.0
B6,2029,单季,6,0.0
B6,2029,单季,7,0.0
B6,2029,单季,8,0.0
B6,2029,单季,9,0.0
B6,2029,单季,10,0.0
B6,2029,单季,11,0.0
B6,2029,单季,12,0.0
B6,2029,单季,13,0.0
B6,2029,单季,14,0.0
B6,2029,单季,15,0.0
B6,2030,单季,1,53.10526315789473
B6,2030,单季,2,0.0
B6,2030,单季,3,0.0
B6,2030,单季,4,0.0
B6,2030,单季,5,0.0
B6,2030,单季,6,0.0
B6,2030,单季,7,0.0
B6,2030,单季,8,0.0
B6,2030,单季,9,32.89473684210527
B6,2030,单季,10,0.0
B6,2030,单季,11,0.0
B6,2030,单季,12,0.0
B6,2030,单季,13,0.0
B6,2030,单季,14,0.0
B6,2030,单季,15,0.0
B7,2024,单季,1,0.0
B7,2024,单季,2,0.0
B7,2024,单季,3,0.0
B7,2024,单季,4,0.0
B7,2024,单季,5,0.0
B7,2024,单季,6,0.0
B7,2024,单季,7,0.0
B7,2024,单季,8,55.0
B7,2024,单季,9,0.0
B7,2024,单季,10,0.0
B7,2024,单季,11,0.0
B7,2024,单季,12,0.0
B7,2024,单季,13,0.0
B7,2024,单季,14,0.0
B7,2024,单季,15,0.0
B7,2025,单季,1,0.0
B7,2025,单季,2,15.894736842105264
B7,2025,单季,3,39.10526315789474
B7,2025,单季,4,0.0
B7,2025,单季,5,0.0
B7,2025,单季,6,0.0
B7,2025,单季,7,0.0
B7,2025,单季,8,0.0
B7,2025,单季,9,0.0
B7,2025,单季,10,0.0
B7,2025,单季,11,0.0
B7,2025,单季,12,0.0
B7,2025,单季,13,0.0
B7,2025,单季,14,0.0
B7,2025,单季,15,0.0
B7,2026,单季,1,0.0
B7,2026,单季,2,0.0
B7,2026,单季,3,0.0
B7,2026,单季,4,0.0
B7,2026,单季,5,0.0
B7,2026,单季,6,50.0
B7,2026,单季,7,0.0
B7,2026,单季,8,0.0
B7,2026,单季,9,5.0
B7,2026,单季,10,0.0
B7,2026,单季,11,0.0
B7,2026,单季,12,0.0
B7,2026,单季,13,0.0
B7,2026,单季,14,0.0
B7,2026,单季,15,0.0
B7,2027,单季,1,0.0
B7,2027,单季,2,0.0
B7,2027,单季,3,0.0
B7,2027,单季,4,0.0
B7,2027,单季,5,0.0
B7,2027,单季,6,0.0
B7,2027,单季,7,0.0
B7,2027,单季,8,55.0
B7,2027,单季,9,0.0
B7,2027,单季,10,0.0
B7,2027,单季,11,0.0
B7,2027,单季,12,0.0
B7,2027,单季,13,0.0
B7,2027,单季,14,0.0
B7,2027,单季,15,0.0
B7,2028,单季,1,0.0
B7,2028,单季,2,4.036090225563913
B7,2028,单季,3,16.047368421052628
B7,2028,单季,4,0.0
B7,2028,单季,5,34.916541353383465
B7,2028,单季,6,0.0
