plot_id,year,season,crop_id,area
B11,2029,单季,11,0.0
B11,2029,单季,12,0.0
B11,2029,单季,13,0.0
B11,2029,单季,14,0.0
B11,2029,单季,15,0.0
B11,2030,单季,1,0.0
B11,2030,单季,2,0.0
B11,2030,单季,3,0.0
B11,2030,单季,4,-0.0
B11,2030,单季,5,0.0
B11,2030,单季,6,0.0
B11,2030,单季,7,0.0
B11,2030,单季,8,42.0
B11,2030,单季,9,0.0
B11,2030,单季,10,0.0
B11,2030,单季,11,0.0
B11,2030,单季,12,0.0
B11,2030,单季,13,0.0
B11,2030,单季,14,18.0
B11,2030,单季,15,0.0
B12,2024,单季,1,0.0
B12,2024,单季,2,45.0
B12,2024,单季,3,0.0
B12,2024,单季,4,0.0
B12,2024,单季,5,0.0
B12,2024,单季,6,0.0
B12,2024,单季,7,0.0
B12,2024,单季,8,0.0
B12,2024,单季,9,0.0
B12,2024,单季,10,0.0
B12,2024,单季,11,0.0
B12,2024,单季,12,0.0
B12,2024,单季,13,0.0
B12,2024,单季,14,0.0
B12,2024,单季,15,0.0
B12,2025,单季,1,0.0
B12,2025,单季,2,0.0
B12,2025,单季,3,0.0
B12,2025,单季,4,0.0
B12,2025,单季,5,-0.0
B12,2025,单季,6,0.0
B12,2025,单季,7,37.0
B12,2025,单季,8,0.0
B12,2025,单季,9,0.0
B12,2025,单季,10,8.0
B12,2025,单季,11,0.0
B12,2025,单季,12,0.0
B12,2025,单季,13,0.0
B12,2025,单季,14,0.0
B12,2025,单季,15,0.0
B12,2026,单季,1,0.0
B12,2026,单季,2,0.0
B12,2026,单季,3,0.0
B12,2026,单季,4,-0.0
B12,2026,单季,5,0.0
B12,2026,单季,6,0.0
B12,2026,单季,7,0.0
B12,2026,单季,8,45.0
B12,2026,单季,9,0.0
B12,2026,单季,10,0.0
B12,2026,单季,11,0.0
B12,2026,单季,12,0.0
B12,2026,单季,13,0.0
B12,2026,单季,14,0.0
B12,2026,单季,15,0.0
B12,2027,单季,1,0.0
B12,2027,单季,2,45.0
B12,2027,单季,3,0.0
B12,2027,单季,4,-0.0
B12,2027,单季,5,0.0
B12,2027,单季,6,0.0
B12,2027,单季,7,0.0
B12,2027,单季,8,0.0
B12,2027,单季,9,0.0
B12,2027,单季,10,0.0
B12,2027,单季,11,0.0
B12,2027,单季,12,0.0
B12,2027,单季,13,0.0
B12,2027,单季,14,0.0
B12,2027,单季,15,0.0
B12,2028,单季,1,0.0
B12,2028,单季,2,0.0
B12,2028,单季,3,0.0
B12,2028,单季,4,-0.0
B12,2028,单季,5,0.0
B12,2028,单季,6,43.0
B12,2028,单季,7,2.0
B12,2028,单季,8,0.0
B12,2028,单季,9,0.0
B12,2028,单季,10,0.0
B12,2028,单季,11,0.0
B12,2028,单季,12,0.0
B12,2028,单季,13,0.0
B12,2028,单季,14,0.0
B12,2028,单季,15,0.0
B12,2029,单季,1,0.0
B12,2029,单季,2,0.0
B12,2029,单季,3,0.0
B12,2029,单季,4,0.0
B12,2029,单季,5,0.0
B12,2029,单季,6,0.0
B12,2029,单季,7,-0.0
B12,2029,单季,8,45.0
B12,2029,单季,9,0.0
B12,2029,单季,10,0.0
B12,2029,单季,11,0.0
B12,2029,单季,12,0.0
B12,2029,单季,13,0.0
B12,2029,单季,14,0.0
B12,2029,单季,15,0.0
B12,2030,单季,1,0.0
B12,2030,单季,2,37.0
B12,2030,单季,3,0.0
B12,2030,单季,4,0.0
B12,2030,单季,5,8.0
B12,2030,单季,6,0.0
B12,2030,单季,7,0.0
B12,2030,单季,8,-0.0
B12,2030,单季,9,0.0
B12,2030,单季,10,0.0
B12,2030,单季,11,0.0
B12,2030,单季,12,0.0
B12,2030,单季,13,0.0
B12,2030,单季,14,0.0
B12,2030,单季,15,0.0
B13,2024,单季,1,0.0
B13,2024,单季,2,17.0
B13,2024,单季,3,0.0
B13,2024,单季,4,0.0
B13,2024,单季,5,0.0
B13,2024,单季,6,0.0
B13,2024,单季,7,2.0
B13,2024,单季,8,16.0
B13,2024,单季,9,0.0
B13,2024,单季,10,0.0
B13,2024,单季,11,0.0
B13,2024,单季,12,0.0
B13,2024,单季,13,0.0
B13,2024,单季,14,0.0
B13,2024,单季,15,0.0
B13,2025,单季,1,0.0
B13,2025,单季,2,0.0
B13,2025,单季,3,0.0
B13,2025,单季,4,18.0
B13,2025,单季,5,0.0
B13,2025,单季,6,17.0
B13,2025,单季,7,0.0
B13,2025,单季,8,0.0
B13,2025,单季,9,0.0
B13,2025,单季,10,0.0
B13,2025,单季,11,0.0
B13,2025,单季,12,0.0
B13,2025,单季,13,0.0
B13,2025,单季,14,0.0
B13,2025,单季,15,0.0
B13,2026,单季,1,0.0
B13,2026,单季,2,0.0
B13,2026,单季,3,0.0
B13,2026,单季,4,-0.0
B13,2026,单季,5,0.0
B13,2026,单季,6,0.0
B13,2026,单季,7,0.0
B13,2026,单季,8,0.0
B13,2026,单季,9,15.0
B13,2026,单季,10,0.0
B13,2026,单季,11,20.0
B13,2026,单季,12,0.0
B13,2026,单季,13,0.0
B13,2026,单季,14,0.0
B13,2026,单季,15,0.0
B13,2027,单季,1,0.0
B13,2027,单季,2,-0.0
B13,2027,单季,3,3.0
B13,2027,单季,4,14.0
B13,2027,单季,5,0.0
B13,2027,单季,6,0.0
B13,2027,单季,7,0.0
B13,2027,单季,8,0.0
B13,2027,单季,9,0.0
B13,2027,单季,10,0.0
B13,2027,单季,11,0.0
B13,2027,单季,12,0.0
B13,2027,单季,13,0.0
B13,2027,单季,14,18.0
B13,2027,单季,15,0.0
B13,2028,单季,1,0.0
B13,2028,单季,2,18.0
B13,2028,单季,3,0.0
B13,2028,单季,4,0.0
B13,2028,单季,5,0.0
B13,2028,单季,6,12.0
B13,2028,单季,7,0.0
B13,2028,单季,8,-0.0
B13,2028,单季,9,0.0
B13,2028,单季,10,5.0
B13,2028,单季,11,0.0
B13,2028,单季,12,0.0
B13,2028,单季,13,0.0
B13,2028,单季,14,0.0
B13,2028,单季,15,0.0
B13,2029,单季,1,0.0
B13,2029,单季,2,0.0
B13,2029,单季,3,0.0
B13,2029,单季,4,0.0
B13,2029,单季,5,-0.0
B13,2029,单季,6,0.0
B13,2029,单季,7,-0.0
B13,2029,单季,8,0.0
B13,2029,单季,9,35.0
B13,2029,单季,10,0.0
B13,2029,单季,11,0.0
B13,2029,单季,12,0.0
B13,2029,单季,13,0.0
B13,2029,单季,14,0.0
B13,2029,单季,15,0.0
B13,2030,单季,1,0.0
B13,2030,单季,2,0.0
B13,2030,单季,3,0.0
B13,2030,单季,4,0.0
B13,2030,单季,5,17.0
B13,2030,单季,6,0.0
B13,2030,单季,7,0.0
B13,2030,单季,8,18.0
B13,2030,单季,9,0.0
B13,2030,单季,10,0.0
B13,2030,单季,11,0.0
B13,2030,单季,12,0.0
B13,2030,单季,13,0.0
B13,2030,单季,14,0.0
B13,2030,单季,15,0.0
B14,2024,单季,1,0.0
B14,2024,单季,2,11.0
B14,2024,单季,3,0.0
B14,2024,单季,4,9.0
B14,2024,单季,5,0.0
B14,2024,单季,6,-0.0
B14,2024,单季,7,0.0
B14,2024,单季,8,0.0
B14,2024,单季,9,0.0
B14,2024,单季,10,0.0
B14,2024,单季,11,0.0
B14,2024,单季,12,0.0
B14,2024,单季,13,0.0
B14,2024,单季,14,0.0
B14,2024,单季,15,0.0
B14,2025,单季,1,0.0
B14,2025,单季,2,0.0
B14,2025,单季,3,0.0
B14,2025,单季,4,-0.0
B14,2025,单季,5,0.0
B14,2025,单季,6,20.0
B14,2025,单季,7,0.0
B14,2025,单季,8,0.0
B14,2025,单季,9,0.0
B14,2025,单季,10,0.0
B14,2025,单季,11,0.0
B14,2025,单季,12,0.0
B14,2025,单季,13,0.0
B14,2025,单季,14,0.0
B14,2025,单季,15,0.0
B14,2026,单季,1,0.0
B14,2026,单季,2,0.0
B14,2026,单季,3,0.0
B14,2026,单季,4,0.0
B14,2026,单季,5,0.0
B14,2026,单季,6,-0.0
B14,2026,单季,7,0.0
B14,2026,单季,8,20.0
B14,2026,单季,9,0.0
B14,2026,单季,10,0.0
B14,2026,单季,11,0.0
B14,2026,单季,12,0.0
B14,2026,单季,13,0.0
B14,2026,单季,14,0.0
B14,2026,单季,15,0.0
B14,2027,单季,1,0.0
B14,2027,单季,2,0.0
B14,2027,单季,3,0.0
B14,2027,单季,4,0.0
B14,2027,单季,5,20.0
B14,2027,单季,6,0.0
B14,2027,单季,7,0.0
B14,2027,单季,8,-0.0
B14,2027,单季,9,0.0
B14,2027,单季,10,0.0
B14,2027,单季,11,0.0
B14,2027,单季,12,0.0
B14,2027,单季,13,0.0
B14,2027,单季,14,-0.0
B14,2027,单季,15,0.0
B14,2028,单季,1,0.0
B14,2028,单季,2,0.0
B14,2028,单季,3,0.0
B14,2028,单季,4,0.0
B14,2028,单季,5,-0.0
B14,2028,单季,6,0.0
B14,2028,单季,7,0.0
B14,2028,单季,8,0.0
B14,2028,单季,9,0.0
B14,2028,单季,10,20.0
B14,2028,单季,11,0.0
B14,2028,单季,12,0.0
B14,2028,单季,13,0.0
B14,2028,单季,14,-0.0
B14,2028,单季,15,0.0
B14,2029,单季,1,0.0
B14,2029,单季,2,0.0
B14,2029,单季,3,0.0
B14,2029,单季,4,0.0
B14,2029,单季,5,20.0
B14,2029,单季,6,-0.0
B14,2029,单季,7,0.0
B14,2029,单季,8,0.0
B14,2029,单季,9,-0.0
B14,2029,单季,10,-0.0
B14,2029,单季,11,0.0
B14,2029,单季,12,0.0
B14,2029,单季,13,0.0
B14,2029,单季,14,0.0
B14,2029,单季,15,0.0
B14,2030,单季,1,0.0
B14,2030,单季,2,0.0
B14,2030,单季,3,0.0
B14,2030,单季,4,0.0
B14,2030,单季,5,-0.0
B14,2030,单季,6,20.0
B14,2030,单季,7,0.0
B14,2030,单季,8,0.0
B14,2030,单季,9,0.0
B14,2030,单季,10,0.0
B14,2030,单季,11,0.0
B14,2030,单季,12,0.0
B14,2030,单季,13,0.0
B14,2030,单季,14,0.0
B14,2030,单季,15,0.0
B2,2024,单季,1,0.0
B2,2024,单季,2,0.0
B2,2024,单季,3,0.0
B2,2024,单季,4,0.0
B2,2024,单季,5,0.0
B2,2024,单季,6,0.0
B2,2024,单季,7,0.0
B2,2024,单季,8,46.0
B2,2024,单季,9,-0.0
B2,2024,单季,10,0.0
B2,2024,单季,11,0.0
B2,2024,单季,12,0.0
B2,2024,单季,13,0.0
B2,2024,单季,14,0.0
B2,2024,单季,15,0.0
B2,2025,单季,1,0.0
B2,2025,单季,2,0.0
B2,2025,单季,3,0.0
B2,2025,单季,4,0.0
B2,2025,单季,5,0.0
B2,2025,单季,6,0.0
B2,2025,单季,7,0.0
B2,2025,单季,8,-0.0
B2,2025,单季,9,46.0
B2,2025,单季,10,0.0
B2,2025,单季,11,0.0
B2,2025,单季,12,0.0
B2,2025,单季,13,0.0
B2,2025,单季,14,0.0
B2,2025,单季,15,0.0
B2,2026,单季,1,0.0
B2,2026,单季,2,0.0
B2,2026,单季,3,12.0
B2,2026,单季,4,9.0
B2,2026,单季,5,25.0
B2,2026,单季,6,-0.0
B2,2026,单季,7,0.0
B2,2026,单季,8,0.0
B2,2026,单季,9,0.0
B2,2026,单季,10,0.0
B2,2026,单季,11,0.0
B2,2026,单季,12,0.0
B2,2026,单季,13,0.0
B2,2026,单季,14,0.0
B2,2026,单季,15,0.0
B2,2027,单季,1,0.0
B2,2027,单季,2,-0.0
B2,2027,单季,3,0.0
B2,2027,单季,4,0.0
B2,2027,单季,5,0.0
B2,2027,单季,6,20.0
B2,2027,单季,7,0.0
B2,2027,单季,8,26.0
B2,2027,单季,9,0.0
B2,2027,单季,10,0.0
B2,2027,单季,11,0.0
B2,2027,单季,12,0.0
B2,2027,单季,13,0.0
B2,2027,单季,14,0.0
B2,2027,单季,15,0.0
B2,2028,单季,1,0.0
B2,2028,单季,2,0.0
B2,2028,单季,3,0.0
B2,2028,单季,4,0.0
B2,2028,单季,5,-0.0
B2,2028,单季,6,0.0
B2,2028,单季,7,24.0
B2,2028,单季,8,0.0
B2,2028,单季,9,22.0
B2,2028,单季,10,0.0
B2,2028,单季,11,0.0
B2,2028,单季,12,0.0
B2,2028,单季,13,0.0
B2,2028,单季,14,0.0
B2,2028,单季,15,0.0
B2,2029,单季,1,0.0
B2,2029,单季,2,41.0
B2,2029,单季,3,0.0
B2,2029,单季,4,0.0
B2,2029,单季,5,5.0
B2,2029,单季,6,0.0
B2,2029,单季,7,-0.0
B2,2029,单季,8,0.0
B2,2029,单季,9,0.0
B2,2029,单季,10,0.0
B2,2029,单季,11,0.0
B2,2029,单季,12,0.0
B2,2029,单季,13,0.0
B2,2029,单季,14,0.0
B2,2029,单季,15,0.0
B2,2030,单季,1,0.0
B2,2030,单季,2,0.0
B2,2030,单季,3,0.0
B2,2030,单季,4,0.0
B2,2030,单季,5,-0.0
B2,2030,单季,6,17.0
B2,2030,单季,7,0.0
B2,2030,单季,8,29.0
B2,2030,单季,9,0.0
B2,2030,单季,10,0.0
B2,2030,单季,11,0.0
B2,2030,单季,12,0.0
B2,2030,单季,13,0.0
B2,2030,单季,14,0.0
B2,2030,单季,15,0.0
B3,2024,单季,1,0.0
B3,2024,单季,2,0.0
B3,2024,单季,3,0.0
B3,2024,单季,4,0.0
B3,2024,单季,5,0.0
B3,2024,单季,6,0.0
B3,2024,单季,7,-0.0
B3,2024,单季,8,40.0
B3,2024,单季,9,0.0
B3,2024,单季,10,0.0
B3,2024,单季,11,0.0
B3,2024,单季,12,0.0
B3,2024,单季,13,0.0
B3,2024,单季,14,0.0
B3,2024,单季,15,0.0
B3,2025,单季,1,0.0
B3,2025,单季,2,0.0
B3,2025,单季,3,0.0
B3,2025,单季,4,0.0
B3,2025,单季,5,0.0
B3,2025,单季,6,32.0
B3,2025,单季,7,8.0
B3,2025,单季,8,0.0
B3,2025,单季,9,0.0
B3,2025,单季,10,0.0
B3,2025,单季,11,0.0
B3,2025,单季,12,0.0
B3,2025,单季,13,0.0
B3,2025,单季,14,0.0
B3,2025,单季,15,0.0
B3,2026,单季,1,0.0
B3,2026,单季,2,21.0
B3,2026,单季,3,0.0
B3,2026,单季,4,19.0
B3,2026,单季,5,0.0
B3,2026,单季,6,0.0
B3,2026,单季,7,0.0
B3,2026,单季,8,-0.0
B3,2026,单季,9,0.0
B3,2026,单季,10,0.0
B3,2026,单季,11,0.0
B3,2026,单季,12,0.0
B3,2026,单季,13,0.0
B3,2026,单季,14,0.0
B3,2026,单季,15,0.0
B3,2027,单季,1,0.0
B3,2027,单季,2,-0.0
B3,2027,单季,3,0.0
B3,2027,单季,4,0.0
B3,2027,单季,5,0.0
B3,2027,单季,6,0.0
B3,2027,单季,7,0.0
B3,2027,单季,8,0.0
B3,2027,单季,9,0.0
B3,2027,单季,10,12.0
B3,2027,单季,11,28.0
B3,2027,单季,12,0.0
B3,2027,单季,13,0.0
B3,2027,单季,14,0.0
B3,2027,单季,15,0.0
B3,2028,单季,1,0.0
B3,2028,单季,2,0.0
B3,2028,单季,3,-0.0
B3,2028,单季,4,0.0
B3,2028,单季,5,0.0
B3,2028,单季,6,14.0
B3,2028,单季,7,0.0
B3,2028,单季,8,26.0
B3,2028,单季,9,0.0
B3,2028,单季,10,0.0
B3,2028,单季,11,0.0
B3,2028,单季,12,0.0
B3,2028,单季,13,0.0
B3,2028,单季,14,0.0
B3,2028,单季,15,0.0
B3,2029,单季,1,0.0
B3,2029,单季,2,0.0
B3,2029,单季,3,40.0
B3,2029,单季,4,-0.0
B3,2029,单季,5,-0.0
B3,2029,单季,6,-0.0
B3,2029,单季,7,-0.0
B3,2029,单季,8,0.0
B3,2029,单季,9,0.0
B3,2029,单季,10,0.0
B3,2029,单季,11,0.0
B3,2029,单季,12,0.0
B3,2029,单季,13,0.0
B3,2029,单季,14,0.0
B3,2029,单季,15,0.0
B3,2030,单季,1,0.0
B3,2030,单季,2,0.0
B3,2030,单季,3,0.0
B3,2030,单季,4,0.0
B3,2030,单季,5,0.0
B3,2030,单季,6,0.0
B3,2030,单季,7,40.0
B3,2030,单季,8,0.0
B3,2030,单季,9,-0.0
B3,2030,单季,10,0.0
B3,2030,单季,11,0.0
B3,2030,单季,12,0.0
B3,2030,单季,13,0.0
B3,2030,单季,14,0.0
B3,2030,单季,15,0.0
B4,2024,单季,1,0.0
B4,2024,单季,2,0.0
B4,2024,单季,3,0.0
B4,2024,单季,4,0.0
B4,2024,单季,5,0.0
B4,2024,单季,6,0.0
B4,2024,单季,7,0.0
B4,2024,单季,8,28.0
B4,2024,单季,9,0.0
B4,2024,单季,10,0.0
B4,2024,单季,11,0.0
B4,2024,单季,12,0.0
B4,2024,单季,13,0.0
B4,2024,单季,14,0.0
B4,2024,单季,15,0.0
B4,2025,单季,1,0.0
B4,2025,单季,2,0.0
B4,2025,单季,3,0.0
B4,2025,单季,4,0.0
B4,2025,单季,5,0.0
B4,2025,单季,6,28.0
B4,2025,单季,7,0.0
B4,2025,单季,8,0.0
B4,2025,单季,9,0.0
B4,2025,单季,10,0.0
B4,2025,单季,11,0.0
B4,2025,单季,12,0.0
B4,2025,单季,13,0.0
B4,2025,单季,14,0.0
B4,2025,单季,15,0.0
B4,2026,单季,1,0.0
B4,2026,单季,2,0.0
B4,2026,单季,3,28.0
B4,2026,单季,4,-0.0
B4,2026,单季,5,0.0
B4,2026,单季,6,-0.0
B4,2026,单季,7,0.0
B4,2026,单季,8,0.0
B4,2026,单季,9,0.0
B4,2026,单季,10,0.0
B4,2026,单季,11,0.0
B4,2026,单季,12,0.0
B4,2026,单季,13,0.0
B4,2026,单季,14,0.0
B4,2026,单季,15,0.0
B4,2027,单季,1,0.0
B4,2027,单季,2,0.0
B4,2027,单季,3,-0.0
B4,2027,单季,4,0.0
B4,2027,单季,5,0.0
B4,2027,单季,6,0.0
B4,2027,单季,7,0.0
B4,2027,单季,8,15.0
B4,2027,单季,9,0.0
B4,2027,单季,10,13.0
B4,2027,单季,11,0.0
B4,2027,单季,12,0.0
B4,2027,单季,13,0.0
B4,2027,单季,14,-0.0
B4,2027,单季,15,0.0
B4,2028,单季,1,0.0
B4,2028,单季,2,-0.0
B4,2028,单季,3,0.0
B4,2028,单季,4,0.0
B4,2028,单季,5,0.0
B4,2028,单季,6,-0.0
B4,2028,单季,7,0.0
B4,2028,单季,8,-0.0
B4,2028,单季,9,28.0
B4,2028,单季,10,0.0
B4,2028,单季,11,0.0
B4,2028,单季,12,0.0
B4,2028,单季,13,0.0
B4,2028,单季,14,-0.0
B4,2028,单季,15,0.0
B4,2029,单季,1,0.0
B4,2029,单季,2,0.0
B4,2029,单季,3,-0.0
B4,2029,单季,4,28.0
B4,2029,单季,5,0.0
B4,2029,单季,6,0.0
B4,2029,单季,7,-0.0
B4,2029,单季,8,0.0
B4,2029,单季,9,0.0
B4,2029,单季,10,0.0
B4,2029,单季,11,0.0
B4,2029,单季,12,0.0
B4,2029,单季,13,0.0
B4,2029,单季,14,0.0
B4,2029,单季,15,0.0
B4,2030,单季,1,0.0
B4,2030,单季,2,-0.0
B4,2030,单季,3,0.0
B4,2030,单季,4,0.0
B4,2030,单季,5,0.0
B4,2030,单季,6,28.0
B4,2030,单季,7,0.0
B4,2030,单季,8,0.0
B4,2030,单季,9,0.0
B4,2030,单季,10,0.0
B4,2030,单季,11,0.0
B4,2030,单季,12,0.0
B4,2030,单季,13,0.0
B4,2030,单季,14,0.0
B4,2030,单季,15,0.0
B5,2024,单季,1,0.0
B5,2024,单季,2,0.0
B5,2024,单季,3,0.0
B5,2024,单季,4,0.0
B5,2024,单季,5,0.0
B5,2024,单季,6,25.0
B5,2024,单季,7,0.0
B5,2024,单季,8,-0.0
B5,2024,单季,9,0.0
B5,2024,单季,10,0.0
B5,2024,单季,11,0.0
B5,2024,单季,12,0.0
B5,2024,单季,13,0.0
B5,2024,单季,14,0.0
B5,2024,单季,15,0.0
B5,2025,单季,1,0.0
B5,2025,单季,2,0.0
B5,2025,单季,3,0.0
B5,2025,单季,4,0.0
B5,2025,单季,5,0.0
B5,2025,单季,6,0.0
B5,2025,单季,7,0.0
B5,2025,单季,8,25.0
B5,2025,单季,9,0.0
B5,2025,单季,10,-0.0
B5,2025,单季,11,0.0
B5,2025,单季,12,0.0
B5,2025,单季,13,0.0
B5,2025,单季,14,0.0
B5,2025,单季,15,0.0
B5,2026,单季,1,0.0
B5,2026,单季,2,25.0
B5,2026,单季,3,0.0
B5,2026,单季,4,0.0
B5,2026,单季,5,0.0
B5,2026,单季,6,0.0
B5,2026,单季,7,0.0
B5,2026,单季,8,0.0
B5,2026,单季,9,0.0
B5,2026,单季,10,0.0
B5,2026,单季,11,-0.0
B5,2026,单季,12,0.0
B5,2026,单季,13,0.0
B5,2026,单季,14,0.0
B5,2026,单季,15,0.0
B5,2027,单季,1,0.0
B5,2027,单季,2,-0.0
B5,2027,单季,3,0.0
B5,2027,单季,4,0.0
B5,2027,单季,5,0.0
B5,2027,单季,6,0.0
B5,2027,单季,7,0.0
B5,2027,单季,8,0.0
B5,2027,单季,9,0.0
B5,2027,单季,10,0.0
B5,2027,单季,11,25.0
B5,2027,单季,12,0.0
B5,2027,单季,13,0.0
B5,2027,单季,14,0.0
B5,2027,单季,15,0.0
B5,2028,单季,1,0.0
B5,2028,单季,2,0.0
B5,2028,单季,3,0.0
B5,2028,单季,4,0.0
B5,2028,单季,5,0.0
B5,2028,单季,6,25.0
B5,2028,单季,7,0.0
B5,2028,单季,8,0.0
B5,2028,单季,9,-0.0
B5,2028,单季,10,0.0
B5,2028,单季,11,0.0
B5,2028,单季,12,0.0
B5,2028,单季,13,0.0
B5,2028,单季,14,0.0
B5,2028,单季,15,0.0
B5,2029,单季,1,0.0
B5,2029,单季,2,25.0
B5,2029,单季,3,0.0
B5,2029,单季,4,0.0
B5,2029,单季,5,0.0
B5,2029,单季,6,0.0
B5,2029,单季,7,-0.0
B5,2029,单季,8,0.0
B5,2029,单季,9,0.0
B5,2029,单季,10,0.0
B5,2029,单季,11,0.0
B5,2029,单季,12,0.0
B5,2029,单季,13,0.0
B5,2029,单季,14,0.0
B5,2029,单季,15,0.0
B5,2030,单季,1,0.0
B5,2030,单季,2,-0.0
B5,2030,单季,3,0.0
B5,2030,单季,4,0.0
B5,2030,单季,5,0.0
B5,2030,单季,6,0.0
B5,2030,单季,7,0.0
B5,2030,单季,8,0.0
B5,2030,单季,9,25.0
B5,2030,单季,10,0.0
B5,2030,单季,11,0.0
B5,2030,单季,12,0.0
B5,2030,单季,13,0.0
B5,2030,单季,14,-0.0
B5,2030,单季,15,0.0
B6,2024,单季,1,0.0
B6,2024,单季,2,0.0
B6,2024,单季,3,21.0
B6,2024,单季,4,0.0
B6,2024,单季,5,0.0
B6,2024,单季,6,65.0
B6,2024,单季,7,0.0
B6,2024,单季,8,0.0
B6,2024,单季,9,0.0
B6,2024,单季,10,0.0
B6,2024,单季,11,0.0
B6,2024,单季,12,0.0
B6,2024,单季,13,0.0
B6,2024,单季,14,0.0
B6,2024,单季,15,0.0
B6,2025,单季,1,0.0
B6,2025,单季,2,65.0
B6,2025,单季,3,0.0
B6,2025,单季,4,0.0
B6,2025,单季,5,0.0
B6,2025,单季,6,-0.0
B6,2025,单季,7,0.0
B6,2025,单季,8,0.0
B6,2025,单季,9,4.0
B6,2025,单季,10,17.0
B6,2025,单季,11,0.0
B6,2025,单季,12,0.0
B6,2025,单季,13,0.0
B6,2025,单季,14,0.0
B6,2025,单季,15,0.0
B6,2026,单季,1,0.0
B6,2026,单季,2,0.0
B6,2026,单季,3,0.0
B6,2026,单季,4,0.0
B6,2026,单季,5,0.0
B6,2026,单季,6,71.0
B6,2026,单季,7,0.0
B6,2026,单季,8,0.0
B6,2026,单季,9,0.0
B6,2026,单季,10,0.0
B6,2026,单季,11,0.0
B6,2026,单季,12,0.0
B6,2026,单季,13,0.0
B6,2026,单季,14,15.0
B6,2026,单季,15,0.0
B6,2027,单季,1,0.0
B6,2027,单季,2,21.0
B6,2027,单季,3,0.0
B6,2027,单季,4,0.0
B6,2027,单季,5,0.0
B6,2027,单季,6,0.0
B6,2027,单季,7,0.0
B6,2027,单季,8,65.0
B6,2027,单季,9,0.0
B6,2027,单季,10,0.0
B6,2027,单季,11,0.0
B6,2027,单季,12,0.0
B6,2027,单季,13,0.0
B6,2027,单季,14,0.0
B6,2027,单季,15,0.0
B6,2028,单季,1,0.0
B6,2028,单季,2,0.0
B6,2028,单季,3,40.0
B6,2028,单季,4,0.0
B6,2028,单季,5,25.0
B6,2028,单季,6,21.0
B6,2028,单季,7,0.0
B6,2028,单季,8,0.0
B6,2028,单季,9,0.0
B6,2028,单季,10,0.0
B6,2028,单季,11,0.0
B6,2028,单季,12,0.0
B6,2028,单季,13,0.0
B6,2028,单季,14,0.0
B6,2028,单季,15,0.0
B6,2029,单季,1,0.0
B6,2029,单季,2,0.0
B6,2029,单季,3,0.0
B6,2029,单季,4,0.0
B6,2029,单季,5,0.0
B6,2029,单季,6,0.0
B6,2029,单季,7,45.0
B6,2029,单季,8,1.0
B6,2029,单季,9,15.0
B6,2029,单季,10,25.0
B6,2029,单季,11,0.0
B6,2029,单季,12,0.0
B6,2029,单季,13,0.0
B6,2029,单季,14,0.0
B6,2029,单季,15,0.0
B6,2030,单季,1,0.0
B6,2030,单季,2,16.0
B6,2030,单季,3,0.0
B6,2030,单季,4,5.0
B6,2030,单季,5,0.0
B6,2030,单季,6,0.0
B6,2030,单季,7,0.0
B6,2030,单季,8,-0.0
B6,2030,单季,9,0.0
B6,2030,单季,10,0.0
B6,2030,单季,11,48.0
B6,2030,单季,12,0.0
B6,2030,单季,13,0.0
B6,2030,单季,14,17.0
B6,2030,单季,15,0.0
B7,2024,单季,1,0.0
B7,2024,单季,2,0.0
B7,2024,单季,3,0.0
B7,2024,单季,4,0.0
B7,2024,单季,5,0.0
B7,2024,单季,6,0.0
B7,2024,单季,7,0.0
B7,2024,单季,8,0.0
B7,2024,单季,9,50.0
B7,2024,单季,10,5.0
B7,2024,单季,11,0.0
B7,2024,单季,12,0.0
B7,2024,单季,13,0.0
B7,2024,单季,14,0.0
B7,2024,单季,15,0.0
B7,2025,单季,1,0.0
B7,2025,单季,2,30.0
B7,2025,单季,3,15.0
B7,2025,单季,4,10.0
B7,2025,单季,5,0.0
B7,2025,单季,6,0.0
B7,2025,单季,7,-0.0
B7,2025,单季,8,0.0
B7,2025,单季,9,0.0
B7,2025,单季,10,0.0
B7,2025,单季,11,0.0
B7,2025,单季,12,0.0
B7,2025,单季,13,0.0
B7,2025,单季,14,0.0
B7,2025,单季,15,0.0
B7,2026,单季,1,0.0
B7,2026,单季,2,0.0
B7,2026,单季,3,0.0
B7,2026,单季,4,0.0
B7,2026,单季,5,0.0
B7,2026,单季,6,0.0
B7,2026,单季,7,0.0
B7,2026,单季,8,15.0
B7,2026,单季,9,20.0
B7,2026,单季,10,0.0
B7,2026,单季,11,0.0
B7,2026,单季,12,0.0
B7,2026,单季,13,0.0
B7,2026,单季,14,20.0
B7,2026,单季,15,0.0
B7,2027,单季,1,0.0
B7,2027,单季,2,-0.0
B7,2027,单季,3,0.0
B7,2027,单季,4,0.0
B7,2027,单季,5,-0.0
B7,2027,单季,6,55.0
B7,2027,单季,7,0.0
B7,2027,单季,8,0.0
B7,2027,单季,9,0.0
B7,2027,单季,10,0.0
B7,2027,单季,11,0.0
B7,2027,单季,12,0.0
B7,2027,单季,13,0.0
B7,2027,单季,14,-0.0
B7,2027,单季,15,0.0
B7,2028,单季,1,0.0
B7,2028,单季,2,27.0
B7,2028,单季,3,0.0
B7,2028,单季,4,28.0
B7,2028,单季,5,0.0
B7,2028,单季,6,0.0
B7,2028,单季,7,-0.0
